epoch,seed,family,target,metric,score
1,2026,location,0,r2,0.1296
1,2026,location,1,r2,0.292
1,2026,location,2,r2,0.2274
1,2026,location,mean,r2,0.2163
2,2026,location,0,r2,0.1455
2,2026,location,1,r2,0.3565
2,2026,location,2,r2,0.2469
2,2026,location,mean,r2,0.2496
3,2026,location,0,r2,0.2081
3,2026,location,1,r2,0.4423
3,2026,location,2,r2,0.3641
3,2026,location,mean,r2,0.3382
4,2026,location,0,r2,0.2299
4,2026,location,1,r2,0.4833
4,2026,location,2,r2,0.3992
4,2026,location,mean,r2,0.3708
5,2026,location,0,r2,0.2548
5,2026,location,1,r2,0.4879
5,2026,location,2,r2,0.4388
5,2026,location,mean,r2,0.3939
6,2026,location,0,r2,0.2848
6,2026,location,1,r2,0.4608
6,2026,location,2,r2,0.441
6,2026,location,mean,r2,0.3955
7,2026,location,0,r2,0.3275
7,2026,location,1,r2,0.4751
7,2026,location,2,r2,0.4522
7,2026,location,mean,r2,0.4183
8,2026,location,0,r2,0.3342
8,2026,location,1,r2,0.4969
8,2026,location,2,r2,0.454
8,2026,location,mean,r2,0.4284
9,2026,location,0,r2,0.2691
9,2026,location,1,r2,0.4856
9,2026,location,2,r2,0.4246
9,2026,location,mean,r2,0.3931
10,2026,location,0,r2,0.3512
10,2026,location,1,r2,0.4823
10,2026,location,2,r2,0.45
10,2026,location,mean,r2,0.4279
11,2026,location,0,r2,0.349
11,2026,location,1,r2,0.5022
11,2026,location,2,r2,0.4522
11,2026,location,mean,r2,0.4345
12,2026,location,0,r2,0.3853
12,2026,location,1,r2,0.4806
12,2026,location,2,r2,0.4535
12,2026,location,mean,r2,0.4398
13,2026,location,0,r2,0.3765
13,2026,location,1,r2,0.5006
13,2026,location,2,r2,0.4595
13,2026,location,mean,r2,0.4455
14,2026,location,0,r2,0.3486
14,2026,location,1,r2,0.5111
14,2026,location,2,r2,0.4817
14,2026,location,mean,r2,0.4471
15,2026,location,0,r2,0.2417
15,2026,location,1,r2,0.4924
15,2026,location,2,r2,0.4634
15,2026,location,mean,r2,0.3992
16,2026,location,0,r2,0.3695
16,2026,location,1,r2,0.51
16,2026,location,2,r2,0.4509
16,2026,location,mean,r2,0.4435
17,2026,location,0,r2,0.3815
17,2026,location,1,r2,0.512
17,2026,location,2,r2,0.4394
17,2026,location,mean,r2,0.4443
18,2026,location,0,r2,0.3849
18,2026,location,1,r2,0.4892
18,2026,location,2,r2,0.4713
18,2026,location,mean,r2,0.4485
19,2026,location,0,r2,0.3602
19,2026,location,1,r2,0.5106
19,2026,location,2,r2,0.4712
19,2026,location,mean,r2,0.4473
20,2026,location,0,r2,0.3059
20,2026,location,1,r2,0.5003
20,2026,location,2,r2,0.4818
20,2026,location,mean,r2,0.4294
