epoch,family,target,metric,score
6,disease,Pericardial effusion,auroc,0.7718
6,disease,Coronary artery wall calcification,auroc,0.7646
6,disease,Hiatal hernia,auroc,0.6909
6,disease,Lymphadenopathy,auroc,0.6734
6,disease,Emphysema,auroc,0.6941
6,disease,Atelectasis,auroc,0.6668
6,disease,Lung nodule,auroc,0.6118
6,disease,Lung opacity,auroc,0.6577
6,disease,Pulmonary fibrotic sequela,auroc,0.62
6,disease,Pleural effusion,auroc,0.897
6,disease,Mosaic attenuation pattern,auroc,0.7853
6,disease,Peribronchial thickening,auroc,0.7001
6,disease,Consolidation,auroc,0.7091
6,disease,Bronchiectasis,auroc,0.6639
6,disease,Interlobular septal thickening,auroc,0.7621
6,disease,macro,auroc,0.7243
6,disease,micro,auroc,0.7167
7,disease,Medical material,auroc,0.7087
7,disease,Arterial wall calcification,auroc,0.7933
7,disease,Cardiomegaly,auroc,0.877
7,disease,Pericardial effusion,auroc,0.7743
7,disease,Coronary artery wall calcification,auroc,0.7709
7,disease,Hiatal hernia,auroc,0.6828
7,disease,Lymphadenopathy,auroc,0.6778
7,disease,Emphysema,auroc,0.7005
7,disease,Atelectasis,auroc,0.6678
7,disease,Lung nodule,auroc,0.6094
7,disease,Lung opacity,auroc,0.6544
7,disease,Pulmonary fibrotic sequela,auroc,0.6275
7,disease,Pleural effusion,auroc,0.8966
7,disease,Mosaic attenuation pattern,auroc,0.7812
7,disease,Peribronchial thickening,auroc,0.6982
7,disease,Consolidation,auroc,0.7104
7,disease,Bronchiectasis,auroc,0.6581
7,disease,Interlobular septal thickening,auroc,0.7674
7,disease,macro,auroc,0.7253
7,disease,micro,auroc,0.7255
8,disease,Medical material,auroc,0.703
8,disease,Arterial wall calcification,auroc,0.7934
8,disease,Cardiomegaly,auroc,0.8733
8,disease,Pericardial effusion,auroc,0.7737
8,disease,Coronary artery wall calcification,auroc,0.7727
8,disease,Hiatal hernia,auroc,0.6872
8,disease,Lymphadenopathy,auroc,0.678
8,disease,Emphysema,auroc,0.7051
8,disease,Atelectasis,auroc,0.6692
8,disease,Lung nodule,auroc,0.6164
8,disease,Lung opacity,auroc,0.659
8,disease,Pulmonary fibrotic sequela,auroc,0.6239
8,disease,Pleural effusion,auroc,0.8994
8,disease,Mosaic attenuation pattern,auroc,0.7792
8,disease,Peribronchial thickening,auroc,0.6993
8,disease,Consolidation,auroc,0.7094
8,disease,Bronchiectasis,auroc,0.6702
8,disease,Interlobular septal thickening,auroc,0.7688
8,disease,macro,auroc,0.7267
8,disease,micro,auroc,0.731
9,disease,Medical material,auroc,0.7095
9,disease,Arterial wall calcification,auroc,0.7989
9,disease,Cardiomegaly,auroc,0.8773
9,disease,Pericardial effusion,auroc,0.7816
9,disease,Coronary artery wall calcification,auroc,0.7775
9,disease,Hiatal hernia,auroc,0.6972
9,disease,Lymphadenopathy,auroc,0.6805
9,disease,Emphysema,auroc,0.7036
9,disease,Atelectasis,auroc,0.6698
9,disease,Lung nodule,auroc,0.6175
9,disease,Lung opacity,auroc,0.6562
9,disease,Pulmonary fibrotic sequela,auroc,0.6211
9,disease,Pleural effusion,auroc,0.8999
9,disease,Mosaic attenuation pattern,auroc,0.7775
9,disease,Peribronchial thickening,auroc,0.7013
9,disease,Consolidation,auroc,0.7099
9,disease,Bronchiectasis,auroc,0.6651
9,disease,Interlobular septal thickening,auroc,0.7727
9,disease,macro,auroc,0.7287
9,disease,micro,auroc,0.7298
10,disease,Medical material,auroc,0.6991
10,disease,Arterial wall calcification,auroc,0.7992
10,disease,Cardiomegaly,auroc,0.8775
10,disease,Pericardial effusion,auroc,0.7805
10,disease,Coronary artery wall calcification,auroc,0.7791
10,disease,Hiatal hernia,auroc,0.6974
10,disease,Lymphadenopathy,auroc,0.6776
10,disease,Emphysema,auroc,0.7009
10,disease,Atelectasis,auroc,0.6688
10,disease,Lung nodule,auroc,0.6154
10,disease,Lung opacity,auroc,0.6583
10,disease,Pulmonary fibrotic sequela,auroc,0.6258
10,disease,Pleural effusion,auroc,0.8989
10,disease,Mosaic attenuation pattern,auroc,0.7824
10,disease,Peribronchial thickening,auroc,0.7068
10,disease,Consolidation,auroc,0.7125
10,disease,Bronchiectasis,auroc,0.6705
10,disease,Interlobular septal thickening,auroc,0.7706
10,disease,macro,auroc,0.729
10,disease,micro,auroc,0.729
