epoch,seed,family,target,metric,score
1,2026,density,0,r2,0.81
1,2026,density,1,r2,0.6391
1,2026,density,2,r2,0.925
1,2026,density,3,r2,0.897
1,2026,density,mean,r2,0.8178
2,2026,density,0,r2,0.8283
2,2026,density,1,r2,0.6992
2,2026,density,2,r2,0.9291
2,2026,density,3,r2,0.9156
2,2026,density,mean,r2,0.8431
3,2026,density,0,r2,0.8313
3,2026,density,1,r2,0.7816
3,2026,density,2,r2,0.9378
3,2026,density,3,r2,0.9229
3,2026,density,mean,r2,0.8684
4,2026,density,0,r2,0.844
4,2026,density,1,r2,0.8177
4,2026,density,2,r2,0.9467
4,2026,density,3,r2,0.9186
4,2026,density,mean,r2,0.8818
5,2026,density,0,r2,0.8495
5,2026,density,1,r2,0.8647
5,2026,density,2,r2,0.9533
5,2026,density,3,r2,0.929
5,2026,density,mean,r2,0.8991
6,2026,density,0,r2,0.8358
6,2026,density,1,r2,0.8626
6,2026,density,2,r2,0.954
6,2026,density,3,r2,0.9278
6,2026,density,mean,r2,0.8951
7,2026,density,0,r2,0.8546
7,2026,density,1,r2,0.8785
7,2026,density,2,r2,0.9513
7,2026,density,3,r2,0.9308
7,2026,density,mean,r2,0.9038
8,2026,density,0,r2,0.8369
8,2026,density,1,r2,0.8788
8,2026,density,2,r2,0.9568
8,2026,density,3,r2,0.9305
8,2026,density,mean,r2,0.9008
9,2026,density,0,r2,0.8512
9,2026,density,1,r2,0.8816
9,2026,density,2,r2,0.9582
9,2026,density,3,r2,0.9352
9,2026,density,mean,r2,0.9065
10,2026,density,0,r2,0.858
10,2026,density,1,r2,0.8845
10,2026,density,2,r2,0.9541
10,2026,density,3,r2,0.9342
10,2026,density,mean,r2,0.9077
