epoch,seed,family,target,metric,score
1,2026,size,0,r2,0.1725
1,2026,size,1,r2,0.1181
1,2026,size,2,r2,0.2119
1,2026,size,3,r2,0.2452
1,2026,size,4,r2,0.2511
1,2026,size,mean,r2,0.1998
2,2026,size,0,r2,0.2589
2,2026,size,1,r2,0.0263
2,2026,size,2,r2,0.1001
2,2026,size,3,r2,0.2172
2,2026,size,4,r2,0.3074
2,2026,size,mean,r2,0.182
3,2026,size,0,r2,0.4675
3,2026,size,1,r2,0.221
3,2026,size,2,r2,0.2915
3,2026,size,3,r2,0.3626
3,2026,size,4,r2,0.4339
3,2026,size,mean,r2,0.3553
4,2026,size,0,r2,0.5175
4,2026,size,1,r2,0.202
4,2026,size,2,r2,0.2671
4,2026,size,3,r2,0.3235
4,2026,size,4,r2,0.4886
4,2026,size,mean,r2,0.3598
5,2026,size,0,r2,0.5418
5,2026,size,1,r2,0.2956
5,2026,size,2,r2,0.3394
5,2026,size,3,r2,0.385
5,2026,size,4,r2,0.4652
5,2026,size,mean,r2,0.4054
6,2026,size,0,r2,0.5551
6,2026,size,1,r2,0.3115
6,2026,size,2,r2,0.3543
6,2026,size,3,r2,0.4255
6,2026,size,4,r2,0.5218
6,2026,size,mean,r2,0.4336
7,2026,size,0,r2,0.5622
7,2026,size,1,r2,0.307
7,2026,size,2,r2,0.3616
7,2026,size,3,r2,0.4042
7,2026,size,4,r2,0.5016
7,2026,size,mean,r2,0.4273
8,2026,size,0,r2,0.5683
8,2026,size,1,r2,0.3298
8,2026,size,2,r2,0.3658
8,2026,size,3,r2,0.4282
8,2026,size,4,r2,0.5315
8,2026,size,mean,r2,0.4447
9,2026,size,0,r2,0.5597
9,2026,size,1,r2,0.3377
9,2026,size,2,r2,0.3746
9,2026,size,3,r2,0.4074
9,2026,size,4,r2,0.5297
9,2026,size,mean,r2,0.4418
10,2026,size,0,r2,0.5483
10,2026,size,1,r2,0.3344
10,2026,size,2,r2,0.3666
10,2026,size,3,r2,0.43
10,2026,size,4,r2,0.5255
10,2026,size,mean,r2,0.441
11,2026,size,0,r2,0.5448
11,2026,size,1,r2,0.3413
11,2026,size,2,r2,0.3717
11,2026,size,3,r2,0.443
11,2026,size,4,r2,0.522
11,2026,size,mean,r2,0.4446
12,2026,size,0,r2,0.5716
12,2026,size,1,r2,0.3585
12,2026,size,2,r2,0.3804
12,2026,size,3,r2,0.4369
12,2026,size,4,r2,0.534
12,2026,size,mean,r2,0.4563
13,2026,size,0,r2,0.5738
13,2026,size,1,r2,0.3598
13,2026,size,2,r2,0.3812
13,2026,size,3,r2,0.4475
13,2026,size,4,r2,0.5639
13,2026,size,mean,r2,0.4652
