epoch,seed,family,target,metric,score
1,2026,location,0,r2,0.1835
1,2026,location,1,r2,0.2126
1,2026,location,2,r2,0.312
1,2026,location,mean,r2,0.236
2,2026,location,0,r2,0.2923
2,2026,location,1,r2,0.3357
2,2026,location,2,r2,0.3417
2,2026,location,mean,r2,0.3232
3,2026,location,0,r2,0.3327
3,2026,location,1,r2,0.3409
3,2026,location,2,r2,0.3758
3,2026,location,mean,r2,0.3498
4,2026,location,0,r2,0.3531
4,2026,location,1,r2,0.3974
4,2026,location,2,r2,0.3869
4,2026,location,mean,r2,0.3791
5,2026,location,0,r2,0.3461
5,2026,location,1,r2,0.4361
5,2026,location,2,r2,0.4307
5,2026,location,mean,r2,0.4043
6,2026,location,0,r2,0.3143
6,2026,location,1,r2,0.4278
6,2026,location,2,r2,0.4113
6,2026,location,mean,r2,0.3845
7,2026,location,0,r2,0.3484
7,2026,location,1,r2,0.4199
7,2026,location,2,r2,0.471
7,2026,location,mean,r2,0.4131
8,2026,location,0,r2,0.3737
8,2026,location,1,r2,0.3939
8,2026,location,2,r2,0.4776
8,2026,location,mean,r2,0.4151
9,2026,location,0,r2,0.3924
9,2026,location,1,r2,0.4786
9,2026,location,2,r2,0.4621
9,2026,location,mean,r2,0.4444
10,2026,location,0,r2,0.3921
10,2026,location,1,r2,0.4917
10,2026,location,2,r2,0.4305
10,2026,location,mean,r2,0.4381
1,2027,location,0,r2,0.1826
1,2027,location,1,r2,0.2371
1,2027,location,2,r2,0.2812
1,2027,location,mean,r2,0.2336
2,2027,location,0,r2,0.2825
2,2027,location,1,r2,0.3327
2,2027,location,2,r2,0.3369
2,2027,location,mean,r2,0.3174
3,2027,location,0,r2,0.3098
3,2027,location,1,r2,0.3129
3,2027,location,2,r2,0.3646
3,2027,location,mean,r2,0.3291
4,2027,location,0,r2,0.3396
4,2027,location,1,r2,0.4252
4,2027,location,2,r2,0.4013
4,2027,location,mean,r2,0.3887
5,2027,location,0,r2,0.3346
5,2027,location,1,r2,0.4309
5,2027,location,2,r2,0.3753
5,2027,location,mean,r2,0.3803
6,2027,location,0,r2,0.3378
6,2027,location,1,r2,0.4398
6,2027,location,2,r2,0.4209
6,2027,location,mean,r2,0.3995
7,2027,location,0,r2,0.3401
7,2027,location,1,r2,0.4417
7,2027,location,2,r2,0.3771
7,2027,location,mean,r2,0.3863
8,2027,location,0,r2,0.3529
8,2027,location,1,r2,0.4166
8,2027,location,2,r2,0.3952
8,2027,location,mean,r2,0.3882
9,2027,location,0,r2,0.3756
9,2027,location,1,r2,0.4649
9,2027,location,2,r2,0.4355
9,2027,location,mean,r2,0.4253
10,2027,location,0,r2,0.398
10,2027,location,1,r2,0.4558
10,2027,location,2,r2,0.4737
10,2027,location,mean,r2,0.4425
1,2028,location,0,r2,0.1779
1,2028,location,1,r2,0.2195
1,2028,location,2,r2,0.2547
1,2028,location,mean,r2,0.2174
2,2028,location,0,r2,0.2829
2,2028,location,1,r2,0.3237
2,2028,location,2,r2,0.3847
2,2028,location,mean,r2,0.3305
3,2028,location,0,r2,0.2868
3,2028,location,1,r2,0.3755
3,2028,location,2,r2,0.3477
3,2028,location,mean,r2,0.3366
4,2028,location,0,r2,0.3456
4,2028,location,1,r2,0.3668
4,2028,location,2,r2,0.438
4,2028,location,mean,r2,0.3835
5,2028,location,0,r2,0.3671
5,2028,location,1,r2,0.4357
5,2028,location,2,r2,0.4348
5,2028,location,mean,r2,0.4126
6,2028,location,0,r2,0.3289
6,2028,location,1,r2,0.3967
6,2028,location,2,r2,0.438
6,2028,location,mean,r2,0.3879
7,2028,location,0,r2,0.3307
7,2028,location,1,r2,0.475
7,2028,location,2,r2,0.4709
7,2028,location,mean,r2,0.4255
8,2028,location,0,r2,0.3711
8,2028,location,1,r2,0.4359
8,2028,location,2,r2,0.4616
8,2028,location,mean,r2,0.4229
9,2028,location,0,r2,0.3932
9,2028,location,1,r2,0.4881
9,2028,location,2,r2,0.4965
9,2028,location,mean,r2,0.4593
10,2028,location,0,r2,0.3641
10,2028,location,1,r2,0.4703
10,2028,location,2,r2,0.4469
10,2028,location,mean,r2,0.4271
