epoch,seed,family,target,metric,score
1,2026,disease,Medical material,auroc,0.6737
1,2026,disease,Arterial wall calcification,auroc,0.7453
1,2026,disease,Cardiomegaly,auroc,0.8168
1,2026,disease,Pericardial effusion,auroc,0.7369
1,2026,disease,Coronary artery wall calcification,auroc,0.7289
1,2026,disease,Hiatal hernia,auroc,0.662
1,2026,disease,Lymphadenopathy,auroc,0.6474
1,2026,disease,Emphysema,auroc,0.6241
1,2026,disease,Atelectasis,auroc,0.6559
1,2026,disease,Lung nodule,auroc,0.5849
1,2026,disease,Lung opacity,auroc,0.6436
1,2026,disease,Pulmonary fibrotic sequela,auroc,0.5672
1,2026,disease,Pleural effusion,auroc,0.8663
1,2026,disease,Mosaic attenuation pattern,auroc,0.7542
1,2026,disease,Peribronchial thickening,auroc,0.6487
1,2026,disease,Consolidation,auroc,0.6924
1,2026,disease,Bronchiectasis,auroc,0.6264
1,2026,disease,Interlobular septal thickening,auroc,0.7492
1,2026,disease,macro,auroc,0.6902
1,2026,disease,micro,auroc,0.7025
2,2026,disease,Medical material,auroc,0.6824
2,2026,disease,Arterial wall calcification,auroc,0.7655
2,2026,disease,Cardiomegaly,auroc,0.8318
2,2026,disease,Pericardial effusion,auroc,0.7535
2,2026,disease,Coronary artery wall calcification,auroc,0.7544
2,2026,disease,Hiatal hernia,auroc,0.6711
2,2026,disease,Lymphadenopathy,auroc,0.6542
2,2026,disease,Emphysema,auroc,0.6597
2,2026,disease,Atelectasis,auroc,0.6619
2,2026,disease,Lung nodule,auroc,0.5954
2,2026,disease,Lung opacity,auroc,0.6536
2,2026,disease,Pulmonary fibrotic sequela,auroc,0.5808
2,2026,disease,Pleural effusion,auroc,0.8857
2,2026,disease,Mosaic attenuation pattern,auroc,0.77
2,2026,disease,Peribronchial thickening,auroc,0.6723
2,2026,disease,Consolidation,auroc,0.7062
2,2026,disease,Bronchiectasis,auroc,0.6227
2,2026,disease,Interlobular septal thickening,auroc,0.7566
2,2026,disease,macro,auroc,0.7043
2,2026,disease,micro,auroc,0.7163
3,2026,disease,Medical material,auroc,0.6908
3,2026,disease,Arterial wall calcification,auroc,0.7785
3,2026,disease,Cardiomegaly,auroc,0.8487
3,2026,disease,Pericardial effusion,auroc,0.7589
3,2026,disease,Coronary artery wall calcification,auroc,0.766
3,2026,disease,Hiatal hernia,auroc,0.6839
3,2026,disease,Lymphadenopathy,auroc,0.6628
3,2026,disease,Emphysema,auroc,0.6799
3,2026,disease,Atelectasis,auroc,0.6597
3,2026,disease,Lung nodule,auroc,0.6026
3,2026,disease,Lung opacity,auroc,0.6576
3,2026,disease,Pulmonary fibrotic sequela,auroc,0.6058
3,2026,disease,Pleural effusion,auroc,0.8938
3,2026,disease,Mosaic attenuation pattern,auroc,0.7755
3,2026,disease,Peribronchial thickening,auroc,0.7009
3,2026,disease,Consolidation,auroc,0.713
3,2026,disease,Bronchiectasis,auroc,0.6487
3,2026,disease,Interlobular septal thickening,auroc,0.7646
3,2026,disease,macro,auroc,0.7162
3,2026,disease,micro,auroc,0.72
4,2026,disease,Medical material,auroc,0.6917
4,2026,disease,Arterial wall calcification,auroc,0.7962
4,2026,disease,Cardiomegaly,auroc,0.8629
4,2026,disease,Pericardial effusion,auroc,0.7723
4,2026,disease,Coronary artery wall calcification,auroc,0.7805
4,2026,disease,Hiatal hernia,auroc,0.6938
4,2026,disease,Lymphadenopathy,auroc,0.668
4,2026,disease,Emphysema,auroc,0.6947
4,2026,disease,Atelectasis,auroc,0.6674
4,2026,disease,Lung nodule,auroc,0.5962
4,2026,disease,Lung opacity,auroc,0.6592
4,2026,disease,Pulmonary fibrotic sequela,auroc,0.5836
4,2026,disease,Pleural effusion,auroc,0.9017
4,2026,disease,Mosaic attenuation pattern,auroc,0.7849
4,2026,disease,Peribronchial thickening,auroc,0.7172
4,2026,disease,Consolidation,auroc,0.7188
4,2026,disease,Bronchiectasis,auroc,0.6449
4,2026,disease,Interlobular septal thickening,auroc,0.7645
4,2026,disease,macro,auroc,0.7221
4,2026,disease,micro,auroc,0.7191
5,2026,disease,Medical material,auroc,0.6969
5,2026,disease,Arterial wall calcification,auroc,0.794
5,2026,disease,Cardiomegaly,auroc,0.867
5,2026,disease,Pericardial effusion,auroc,0.7643
5,2026,disease,Coronary artery wall calcification,auroc,0.778
5,2026,disease,Hiatal hernia,auroc,0.6949
5,2026,disease,Lymphadenopathy,auroc,0.6667
5,2026,disease,Emphysema,auroc,0.6932
5,2026,disease,Atelectasis,auroc,0.6641
5,2026,disease,Lung nodule,auroc,0.6057
5,2026,disease,Lung opacity,auroc,0.6551
5,2026,disease,Pulmonary fibrotic sequela,auroc,0.6082
5,2026,disease,Pleural effusion,auroc,0.9046
