epoch,seed,family,target,metric,score
1,2026,density,0,r2,0.774
1,2026,density,1,r2,0.315
1,2026,density,2,r2,0.8381
1,2026,density,3,r2,0.8568
1,2026,density,mean,r2,0.6959
2,2026,density,0,r2,0.79
2,2026,density,1,r2,0.3676
2,2026,density,2,r2,0.8483
2,2026,density,3,r2,0.875
2,2026,density,mean,r2,0.7202
3,2026,density,0,r2,0.7929
3,2026,density,1,r2,0.4091
3,2026,density,2,r2,0.8611
3,2026,density,3,r2,0.8821
3,2026,density,mean,r2,0.7363
4,2026,density,0,r2,0.7882
4,2026,density,1,r2,0.4279
4,2026,density,2,r2,0.8782
4,2026,density,3,r2,0.8889
4,2026,density,mean,r2,0.7458
5,2026,density,0,r2,0.7637
5,2026,density,1,r2,0.4318
5,2026,density,2,r2,0.851
5,2026,density,3,r2,0.893
5,2026,density,mean,r2,0.7349
6,2026,density,0,r2,0.8005
6,2026,density,1,r2,0.4929
6,2026,density,2,r2,0.8741
6,2026,density,3,r2,0.8939
6,2026,density,mean,r2,0.7653
7,2026,density,0,r2,0.8057
7,2026,density,1,r2,0.4953
7,2026,density,2,r2,0.8831
7,2026,density,3,r2,0.8937
7,2026,density,mean,r2,0.7695
8,2026,density,0,r2,0.7975
8,2026,density,1,r2,0.5231
8,2026,density,2,r2,0.889
8,2026,density,3,r2,0.8974
8,2026,density,mean,r2,0.7767
9,2026,density,0,r2,0.8066
9,2026,density,1,r2,0.5022
9,2026,density,2,r2,0.8989
9,2026,density,3,r2,0.9025
9,2026,density,mean,r2,0.7776
10,2026,density,0,r2,0.7866
10,2026,density,1,r2,0.5871
10,2026,density,2,r2,0.8885
10,2026,density,3,r2,0.8992
10,2026,density,mean,r2,0.7903
1,2027,density,0,r2,0.7543
1,2027,density,1,r2,0.3375
1,2027,density,2,r2,0.8429
1,2027,density,3,r2,0.8586
1,2027,density,mean,r2,0.6983
2,2027,density,0,r2,0.7921
2,2027,density,1,r2,0.378
2,2027,density,2,r2,0.8473
2,2027,density,3,r2,0.8644
2,2027,density,mean,r2,0.7205
3,2027,density,0,r2,0.7813
3,2027,density,1,r2,0.4007
3,2027,density,2,r2,0.8561
3,2027,density,3,r2,0.863
3,2027,density,mean,r2,0.7253
4,2027,density,0,r2,0.7629
4,2027,density,1,r2,0.4392
4,2027,density,2,r2,0.8769
4,2027,density,3,r2,0.8842
4,2027,density,mean,r2,0.7408
5,2027,density,0,r2,0.7957
5,2027,density,1,r2,0.4927
5,2027,density,2,r2,0.8788
5,2027,density,3,r2,0.8883
5,2027,density,mean,r2,0.7639
6,2027,density,0,r2,0.791
6,2027,density,1,r2,0.4945
6,2027,density,2,r2,0.8793
6,2027,density,3,r2,0.8851
6,2027,density,mean,r2,0.7625
7,2027,density,0,r2,0.8018
7,2027,density,1,r2,0.5364
7,2027,density,2,r2,0.875
7,2027,density,3,r2,0.8912
7,2027,density,mean,r2,0.7761
8,2027,density,0,r2,0.7992
8,2027,density,1,r2,0.5566
8,2027,density,2,r2,0.8916
8,2027,density,3,r2,0.8981
8,2027,density,mean,r2,0.7864
9,2027,density,0,r2,0.8128
9,2027,density,1,r2,0.5724
9,2027,density,2,r2,0.8904
9,2027,density,3,r2,0.8954
9,2027,density,mean,r2,0.7928
10,2027,density,0,r2,0.8136
10,2027,density,1,r2,0.5889
10,2027,density,2,r2,0.8851
10,2027,density,3,r2,0.8912
10,2027,density,mean,r2,0.7947
1,2028,density,0,r2,0.7567
1,2028,density,1,r2,0.3229
1,2028,density,2,r2,0.8355
1,2028,density,3,r2,0.8601
1,2028,density,mean,r2,0.6938
2,2028,density,0,r2,0.7833
2,2028,density,1,r2,0.3658
2,2028,density,2,r2,0.8417
2,2028,density,3,r2,0.8634
2,2028,density,mean,r2,0.7136
3,2028,density,0,r2,0.8004
3,2028,density,1,r2,0.4173
3,2028,density,2,r2,0.8653
3,2028,density,3,r2,0.8833
3,2028,density,mean,r2,0.7416
4,2028,density,0,r2,0.7628
4,2028,density,1,r2,0.4507
4,2028,density,2,r2,0.8731
4,2028,density,3,r2,0.8861
4,2028,density,mean,r2,0.7432
5,2028,density,0,r2,0.7958
5,2028,density,1,r2,0.3938
5,2028,density,2,r2,0.8755
5,2028,density,3,r2,0.889
5,2028,density,mean,r2,0.7385
6,2028,density,0,r2,0.8033
6,2028,density,1,r2,0.4984
6,2028,density,2,r2,0.8728
6,2028,density,3,r2,0.8888
6,2028,density,mean,r2,0.7658
7,2028,density,0,r2,0.7865
7,2028,density,1,r2,0.5249
7,2028,density,2,r2,0.8927
7,2028,density,3,r2,0.8972
7,2028,density,mean,r2,0.7753
8,2028,density,0,r2,0.7965
8,2028,density,1,r2,0.5369
8,2028,density,2,r2,0.8867
8,2028,density,3,r2,0.8957
8,2028,density,mean,r2,0.779
9,2028,density,0,r2,0.8027
9,2028,density,1,r2,0.5482
9,2028,density,2,r2,0.8897
9,2028,density,3,r2,0.8977
9,2028,density,mean,r2,0.7846
10,2028,density,0,r2,0.8047
10,2028,density,1,r2,0.521
10,2028,density,2,r2,0.8847
10,2028,density,3,r2,0.8871
10,2028,density,mean,r2,0.7744
