epoch,seed,family,target,metric,score
1,2026,location,0,r2,0.0846
1,2026,location,1,r2,0.109
1,2026,location,2,r2,0.2864
1,2026,location,mean,r2,0.16
2,2026,location,0,r2,0.1174
2,2026,location,1,r2,0.1267
2,2026,location,2,r2,0.342
2,2026,location,mean,r2,0.1954
3,2026,location,0,r2,0.13
3,2026,location,1,r2,0.1198
3,2026,location,2,r2,0.345
3,2026,location,mean,r2,0.1982
4,2026,location,0,r2,0.1746
4,2026,location,1,r2,0.1422
4,2026,location,2,r2,0.3733
4,2026,location,mean,r2,0.23
5,2026,location,0,r2,0.1929
5,2026,location,1,r2,0.1436
5,2026,location,2,r2,0.3725
5,2026,location,mean,r2,0.2363
6,2026,location,0,r2,0.1838
6,2026,location,1,r2,0.1622
6,2026,location,2,r2,0.3723
6,2026,location,mean,r2,0.2394
7,2026,location,0,r2,0.2311
7,2026,location,1,r2,0.1756
7,2026,location,2,r2,0.3796
7,2026,location,mean,r2,0.2621
8,2026,location,0,r2,0.1776
8,2026,location,1,r2,0.1788
8,2026,location,2,r2,0.3739
8,2026,location,mean,r2,0.2434
9,2026,location,0,r2,0.2702
9,2026,location,1,r2,0.1582
9,2026,location,2,r2,0.3417
9,2026,location,mean,r2,0.2567
10,2026,location,0,r2,0.2965
10,2026,location,1,r2,0.1847
10,2026,location,2,r2,0.3862
10,2026,location,mean,r2,0.2892
1,2027,location,0,r2,0.0875
1,2027,location,1,r2,0.098
1,2027,location,2,r2,0.2612
1,2027,location,mean,r2,0.1489
2,2027,location,0,r2,0.1406
2,2027,location,1,r2,0.1243
2,2027,location,2,r2,0.3203
2,2027,location,mean,r2,0.1951
3,2027,location,0,r2,0.1402
3,2027,location,1,r2,0.1217
3,2027,location,2,r2,0.3394
3,2027,location,mean,r2,0.2004
4,2027,location,0,r2,0.1677
4,2027,location,1,r2,0.0881
4,2027,location,2,r2,0.3399
4,2027,location,mean,r2,0.1986
5,2027,location,0,r2,0.1799
5,2027,location,1,r2,0.1531
5,2027,location,2,r2,0.352
5,2027,location,mean,r2,0.2283
6,2027,location,0,r2,0.1984
6,2027,location,1,r2,0.1496
6,2027,location,2,r2,0.3589
6,2027,location,mean,r2,0.2356
7,2027,location,0,r2,0.2154
7,2027,location,1,r2,0.1454
7,2027,location,2,r2,0.385
7,2027,location,mean,r2,0.2486
8,2027,location,0,r2,0.2288
8,2027,location,1,r2,0.1697
8,2027,location,2,r2,0.3713
8,2027,location,mean,r2,0.2566
9,2027,location,0,r2,0.2004
9,2027,location,1,r2,0.1405
9,2027,location,2,r2,0.3686
9,2027,location,mean,r2,0.2365
10,2027,location,0,r2,0.1058
10,2027,location,1,r2,0.0779
10,2027,location,2,r2,0.3703
10,2027,location,mean,r2,0.1847
1,2028,location,0,r2,0.0645
1,2028,location,1,r2,0.1111
1,2028,location,2,r2,0.3105
1,2028,location,mean,r2,0.162
2,2028,location,0,r2,0.1112
2,2028,location,1,r2,0.1245
2,2028,location,2,r2,0.3459
2,2028,location,mean,r2,0.1939
3,2028,location,0,r2,0.1013
3,2028,location,1,r2,0.1025
3,2028,location,2,r2,0.349
3,2028,location,mean,r2,0.1843
4,2028,location,0,r2,0.1569
4,2028,location,1,r2,0.1415
4,2028,location,2,r2,0.3796
4,2028,location,mean,r2,0.226
5,2028,location,0,r2,0.1559
5,2028,location,1,r2,0.1388
5,2028,location,2,r2,0.3611
5,2028,location,mean,r2,0.2186
6,2028,location,0,r2,0.1604
6,2028,location,1,r2,0.162
6,2028,location,2,r2,0.3741
6,2028,location,mean,r2,0.2322
7,2028,location,0,r2,0.2252
7,2028,location,1,r2,0.1558
7,2028,location,2,r2,0.3877
7,2028,location,mean,r2,0.2562
8,2028,location,0,r2,0.2202
8,2028,location,1,r2,0.1636
8,2028,location,2,r2,0.3624
8,2028,location,mean,r2,0.2487
9,2028,location,0,r2,0.2027
9,2028,location,1,r2,0.1857
9,2028,location,2,r2,0.3939
9,2028,location,mean,r2,0.2608
10,2028,location,0,r2,0.1589
10,2028,location,1,r2,0.1669
10,2028,location,2,r2,0.3561
10,2028,location,mean,r2,0.2273
