epoch,seed,family,target,metric,score
1,2029,location,0,r2,0.0333
1,2029,location,1,r2,0.1057
1,2029,location,2,r2,0.1691
1,2029,location,mean,r2,0.1027
2,2029,location,0,r2,0.1096
2,2029,location,1,r2,0.2371
2,2029,location,2,r2,0.2059
2,2029,location,mean,r2,0.1842
3,2029,location,0,r2,0.1442
3,2029,location,1,r2,0.2805
3,2029,location,2,r2,0.2427
3,2029,location,mean,r2,0.2225
4,2029,location,0,r2,0.1558
4,2029,location,1,r2,0.3351
4,2029,location,2,r2,0.2725
4,2029,location,mean,r2,0.2545
5,2029,location,0,r2,0.1624
5,2029,location,1,r2,0.3927
5,2029,location,2,r2,0.2945
5,2029,location,mean,r2,0.2832
6,2029,location,0,r2,0.1566
6,2029,location,1,r2,0.4036
6,2029,location,2,r2,0.2984
6,2029,location,mean,r2,0.2862
