epoch,family,target,metric,score
7,disease,Coronary artery wall calcification,auroc,0.7875
7,disease,Hiatal hernia,auroc,0.6759
7,disease,Lymphadenopathy,auroc,0.6744
7,disease,Emphysema,auroc,0.6975
7,disease,Atelectasis,auroc,0.6662
7,disease,Lung nodule,auroc,0.6097
7,disease,Lung opacity,auroc,0.6453
7,disease,Pulmonary fibrotic sequela,auroc,0.6212
7,disease,Pleural effusion,auroc,0.9036
7,disease,Mosaic attenuation pattern,auroc,0.7766
7,disease,Peribronchial thickening,auroc,0.716
7,disease,Consolidation,auroc,0.7168
7,disease,Bronchiectasis,auroc,0.6588
7,disease,Interlobular septal thickening,auroc,0.7769
7,disease,macro,auroc,0.7258
7,disease,micro,auroc,0.7295
8,disease,Medical material,auroc,0.7093
8,disease,Arterial wall calcification,auroc,0.7901
8,disease,Cardiomegaly,auroc,0.8743
8,disease,Pericardial effusion,auroc,0.7713
8,disease,Coronary artery wall calcification,auroc,0.7897
8,disease,Hiatal hernia,auroc,0.6772
8,disease,Lymphadenopathy,auroc,0.6746
8,disease,Emphysema,auroc,0.6954
8,disease,Atelectasis,auroc,0.6724
8,disease,Lung nodule,auroc,0.6136
8,disease,Lung opacity,auroc,0.6464
8,disease,Pulmonary fibrotic sequela,auroc,0.614
8,disease,Pleural effusion,auroc,0.9029
8,disease,Mosaic attenuation pattern,auroc,0.7776
8,disease,Peribronchial thickening,auroc,0.7026
8,disease,Consolidation,auroc,0.717
8,disease,Bronchiectasis,auroc,0.6593
8,disease,Interlobular septal thickening,auroc,0.7791
8,disease,macro,auroc,0.7259
8,disease,micro,auroc,0.7233
9,disease,Medical material,auroc,0.7
9,disease,Arterial wall calcification,auroc,0.7928
9,disease,Cardiomegaly,auroc,0.8768
9,disease,Pericardial effusion,auroc,0.7708
9,disease,Coronary artery wall calcification,auroc,0.7893
9,disease,Hiatal hernia,auroc,0.6773
9,disease,Lymphadenopathy,auroc,0.6771
9,disease,Emphysema,auroc,0.7002
9,disease,Atelectasis,auroc,0.6694
9,disease,Lung nodule,auroc,0.6113
9,disease,Lung opacity,auroc,0.6502
9,disease,Pulmonary fibrotic sequela,auroc,0.6135
9,disease,Pleural effusion,auroc,0.9034
9,disease,Mosaic attenuation pattern,auroc,0.7712
9,disease,Peribronchial thickening,auroc,0.7078
9,disease,Consolidation,auroc,0.7162
9,disease,Bronchiectasis,auroc,0.6536
9,disease,Interlobular septal thickening,auroc,0.7792
9,disease,macro,auroc,0.7256
9,disease,micro,auroc,0.7356
10,disease,Medical material,auroc,0.7132
10,disease,Arterial wall calcification,auroc,0.8003
10,disease,Cardiomegaly,auroc,0.875
10,disease,Pericardial effusion,auroc,0.7749
10,disease,Coronary artery wall calcification,auroc,0.7965
10,disease,Hiatal hernia,auroc,0.6834
10,disease,Lymphadenopathy,auroc,0.6733
10,disease,Emphysema,auroc,0.6997
10,disease,Atelectasis,auroc,0.6733
10,disease,Lung nodule,auroc,0.6167
10,disease,Lung opacity,auroc,0.649
10,disease,Pulmonary fibrotic sequela,auroc,0.6141
10,disease,Pleural effusion,auroc,0.905
10,disease,Mosaic attenuation pattern,auroc,0.7703
10,disease,Peribronchial thickening,auroc,0.7127
10,disease,Consolidation,auroc,0.712
10,disease,Bronchiectasis,auroc,0.6487
10,disease,Interlobular septal thickening,auroc,0.781
10,disease,macro,auroc,0.7277
10,disease,micro,auroc,0.7254
