epoch,family,target,metric,score
4,disease,Arterial wall calcification,auroc,0.7956
4,disease,Cardiomegaly,auroc,0.8713
4,disease,Pericardial effusion,auroc,0.7702
4,disease,Coronary artery wall calcification,auroc,0.7721
4,disease,Hiatal hernia,auroc,0.6778
4,disease,Lymphadenopathy,auroc,0.6711
4,disease,Emphysema,auroc,0.6875
4,disease,Atelectasis,auroc,0.6643
4,disease,Lung nodule,auroc,0.5929
4,disease,Lung opacity,auroc,0.6441
4,disease,Pulmonary fibrotic sequela,auroc,0.5917
4,disease,Pleural effusion,auroc,0.8894
4,disease,Mosaic attenuation pattern,auroc,0.7734
4,disease,Peribronchial thickening,auroc,0.672
4,disease,Consolidation,auroc,0.7055
4,disease,Bronchiectasis,auroc,0.6421
4,disease,Interlobular septal thickening,auroc,0.7659
4,disease,macro,auroc,0.7161
4,disease,micro,auroc,0.7163
5,disease,Medical material,auroc,0.7069
5,disease,Arterial wall calcification,auroc,0.7976
5,disease,Cardiomegaly,auroc,0.871
5,disease,Pericardial effusion,auroc,0.7682
5,disease,Coronary artery wall calcification,auroc,0.7685
5,disease,Hiatal hernia,auroc,0.6834
5,disease,Lymphadenopathy,auroc,0.6686
5,disease,Emphysema,auroc,0.6974
5,disease,Atelectasis,auroc,0.6629
5,disease,Lung nodule,auroc,0.6051
5,disease,Lung opacity,auroc,0.6461
5,disease,Pulmonary fibrotic sequela,auroc,0.6103
5,disease,Pleural effusion,auroc,0.8917
5,disease,Mosaic attenuation pattern,auroc,0.7711
5,disease,Peribronchial thickening,auroc,0.6669
5,disease,Consolidation,auroc,0.7038
5,disease,Bronchiectasis,auroc,0.6497
5,disease,Interlobular septal thickening,auroc,0.7678
5,disease,macro,auroc,0.7187
5,disease,micro,auroc,0.7082
6,disease,Medical material,auroc,0.708
6,disease,Arterial wall calcification,auroc,0.8089
6,disease,Cardiomegaly,auroc,0.8787
6,disease,Pericardial effusion,auroc,0.774
6,disease,Coronary artery wall calcification,auroc,0.7856
6,disease,Hiatal hernia,auroc,0.6839
6,disease,Lymphadenopathy,auroc,0.6747
6,disease,Emphysema,auroc,0.7011
6,disease,Atelectasis,auroc,0.6705
6,disease,Lung nodule,auroc,0.6054
6,disease,Lung opacity,auroc,0.6548
6,disease,Pulmonary fibrotic sequela,auroc,0.6095
6,disease,Pleural effusion,auroc,0.8985
6,disease,Mosaic attenuation pattern,auroc,0.772
6,disease,Peribronchial thickening,auroc,0.6826
6,disease,Consolidation,auroc,0.7081
6,disease,Bronchiectasis,auroc,0.6526
6,disease,Interlobular septal thickening,auroc,0.7711
6,disease,macro,auroc,0.7245
6,disease,micro,auroc,0.7234
7,disease,Medical material,auroc,0.7125
7,disease,Arterial wall calcification,auroc,0.8103
7,disease,Cardiomegaly,auroc,0.8777
7,disease,Pericardial effusion,auroc,0.7739
7,disease,Coronary artery wall calcification,auroc,0.7832
7,disease,Hiatal hernia,auroc,0.6824
7,disease,Lymphadenopathy,auroc,0.6733
7,disease,Emphysema,auroc,0.7044
7,disease,Atelectasis,auroc,0.6764
7,disease,Lung nodule,auroc,0.6095
7,disease,Lung opacity,auroc,0.6493
7,disease,Pulmonary fibrotic sequela,auroc,0.6182
7,disease,Pleural effusion,auroc,0.8992
7,disease,Mosaic attenuation pattern,auroc,0.7683
7,disease,Peribronchial thickening,auroc,0.6698
7,disease,Consolidation,auroc,0.7138
7,disease,Bronchiectasis,auroc,0.6439
7,disease,Interlobular septal thickening,auroc,0.78
7,disease,macro,auroc,0.7248
7,disease,micro,auroc,0.7253
8,disease,Medical material,auroc,0.7106
8,disease,Arterial wall calcification,auroc,0.8074
8,disease,Cardiomegaly,auroc,0.8773
8,disease,Pericardial effusion,auroc,0.7762
8,disease,Coronary artery wall calcification,auroc,0.7863
8,disease,Hiatal hernia,auroc,0.6809
8,disease,Lymphadenopathy,auroc,0.6775
8,disease,Emphysema,auroc,0.7084
8,disease,Atelectasis,auroc,0.6783
8,disease,Lung nodule,auroc,0.6103
8,disease,Lung opacity,auroc,0.6524
8,disease,Pulmonary fibrotic sequela,auroc,0.6255
8,disease,Pleural effusion,auroc,0.9041
8,disease,Mosaic attenuation pattern,auroc,0.756
8,disease,Peribronchial thickening,auroc,0.6876
8,disease,Consolidation,auroc,0.7078
8,disease,Bronchiectasis,auroc,0.6669
8,disease,Interlobular septal thickening,auroc,0.7716
8,disease,macro,auroc,0.7269
8,disease,micro,auroc,0.7277
9,disease,Medical material,auroc,0.7172
9,disease,Arterial wall calcification,auroc,0.8215
9,disease,Cardiomegaly,auroc,0.8814
9,disease,Pericardial effusion,auroc,0.7806
9,disease,Coronary artery wall calcification,auroc,0.7981
9,disease,Hiatal hernia,auroc,0.689
9,disease,Lymphadenopathy,auroc,0.678
9,disease,Emphysema,auroc,0.7056
9,disease,Atelectasis,auroc,0.6782
9,disease,Lung nodule,auroc,0.6114
9,disease,Lung opacity,auroc,0.6556
9,disease,Pulmonary fibrotic sequela,auroc,0.6219
9,disease,Pleural effusion,auroc,0.9042
9,disease,Mosaic attenuation pattern,auroc,0.7684
9,disease,Peribronchial thickening,auroc,0.6931
9,disease,Consolidation,auroc,0.7104
9,disease,Bronchiectasis,auroc,0.6648
9,disease,Interlobular septal thickening,auroc,0.7716
9,disease,macro,auroc,0.7306
9,disease,micro,auroc,0.7396
10,disease,Medical material,auroc,0.713
10,disease,Arterial wall calcification,auroc,0.8226
10,disease,Cardiomegaly,auroc,0.8819
10,disease,Pericardial effusion,auroc,0.7778
10,disease,Coronary artery wall calcification,auroc,0.7974
10,disease,Hiatal hernia,auroc,0.693
10,disease,Lymphadenopathy,auroc,0.6799
10,disease,Emphysema,auroc,0.713
10,disease,Atelectasis,auroc,0.6762
10,disease,Lung nodule,auroc,0.6148
10,disease,Lung opacity,auroc,0.6579
10,disease,Pulmonary fibrotic sequela,auroc,0.6215
10,disease,Pleural effusion,auroc,0.9036
10,disease,Mosaic attenuation pattern,auroc,0.7766
10,disease,Peribronchial thickening,auroc,0.697
10,disease,Consolidation,auroc,0.7125
10,disease,Bronchiectasis,auroc,0.6749
10,disease,Interlobular septal thickening,auroc,0.7753
10,disease,macro,auroc,0.7327
10,disease,micro,auroc,0.7351
