epoch,seed,family,target,metric,score
1,2026,size,0,r2,0.0612
1,2026,size,1,r2,0.0714
1,2026,size,2,r2,0.1022
1,2026,size,3,r2,0.1085
1,2026,size,4,r2,0.0704
1,2026,size,mean,r2,0.0827
2,2026,size,0,r2,0.0543
2,2026,size,1,r2,0.1048
2,2026,size,2,r2,0.1435
2,2026,size,3,r2,0.1599
2,2026,size,4,r2,0.1139
2,2026,size,mean,r2,0.1153
3,2026,size,0,r2,0.0821
3,2026,size,1,r2,0.1192
3,2026,size,2,r2,0.1557
3,2026,size,3,r2,0.1788
3,2026,size,4,r2,0.134
3,2026,size,mean,r2,0.134
4,2026,size,0,r2,0.081
4,2026,size,1,r2,0.1179
4,2026,size,2,r2,0.1683
4,2026,size,3,r2,0.2024
4,2026,size,4,r2,0.1515
4,2026,size,mean,r2,0.1442
5,2026,size,0,r2,0.1012
5,2026,size,1,r2,0.1453
5,2026,size,2,r2,0.1829
5,2026,size,3,r2,0.2132
5,2026,size,4,r2,0.1671
5,2026,size,mean,r2,0.1619
6,2026,size,0,r2,0.1151
6,2026,size,1,r2,0.109
6,2026,size,2,r2,0.1704
6,2026,size,3,r2,0.196
6,2026,size,4,r2,0.1741
6,2026,size,mean,r2,0.1529
7,2026,size,0,r2,0.1292
7,2026,size,1,r2,0.1554
7,2026,size,2,r2,0.1858
7,2026,size,3,r2,0.2278
7,2026,size,4,r2,0.1889
7,2026,size,mean,r2,0.1774
8,2026,size,0,r2,0.0984
8,2026,size,1,r2,0.1351
8,2026,size,2,r2,0.187
8,2026,size,3,r2,0.2238
8,2026,size,4,r2,0.1879
8,2026,size,mean,r2,0.1664
9,2026,size,0,r2,0.1299
9,2026,size,1,r2,0.1534
9,2026,size,2,r2,0.1864
9,2026,size,3,r2,0.2054
9,2026,size,4,r2,0.19
9,2026,size,mean,r2,0.173
10,2026,size,0,r2,0.1453
10,2026,size,1,r2,0.1043
10,2026,size,2,r2,0.1842
10,2026,size,3,r2,0.2184
10,2026,size,4,r2,0.2058
10,2026,size,mean,r2,0.1716
1,2027,size,0,r2,0.0611
1,2027,size,1,r2,0.0852
1,2027,size,2,r2,0.1171
1,2027,size,3,r2,0.1182
1,2027,size,4,r2,0.0755
1,2027,size,mean,r2,0.0914
2,2027,size,0,r2,0.0781
2,2027,size,1,r2,0.0919
2,2027,size,2,r2,0.133
2,2027,size,3,r2,0.1388
2,2027,size,4,r2,0.0986
2,2027,size,mean,r2,0.1081
3,2027,size,0,r2,0.0796
3,2027,size,1,r2,0.1297
3,2027,size,2,r2,0.1655
3,2027,size,3,r2,0.1955
3,2027,size,4,r2,0.1318
3,2027,size,mean,r2,0.1404
4,2027,size,0,r2,0.0827
4,2027,size,1,r2,0.1222
4,2027,size,2,r2,0.162
4,2027,size,3,r2,0.1792
4,2027,size,4,r2,0.1473
4,2027,size,mean,r2,0.1387
5,2027,size,0,r2,0.1016
5,2027,size,1,r2,0.1345
5,2027,size,2,r2,0.1673
5,2027,size,3,r2,0.1713
5,2027,size,4,r2,0.1541
5,2027,size,mean,r2,0.1457
6,2027,size,0,r2,0.1049
6,2027,size,1,r2,0.15
6,2027,size,2,r2,0.1788
6,2027,size,3,r2,0.2129
6,2027,size,4,r2,0.1657
6,2027,size,mean,r2,0.1625
7,2027,size,0,r2,0.127
7,2027,size,1,r2,0.1598
7,2027,size,2,r2,0.1869
7,2027,size,3,r2,0.2193
7,2027,size,4,r2,0.1764
7,2027,size,mean,r2,0.1739
8,2027,size,0,r2,0.1317
8,2027,size,1,r2,0.1468
8,2027,size,2,r2,0.1657
8,2027,size,3,r2,0.2154
8,2027,size,4,r2,0.1863
8,2027,size,mean,r2,0.1692
9,2027,size,0,r2,0.1267
9,2027,size,1,r2,0.161
9,2027,size,2,r2,0.1958
9,2027,size,3,r2,0.2147
9,2027,size,4,r2,0.165
9,2027,size,mean,r2,0.1726
10,2027,size,0,r2,0.1559
10,2027,size,1,r2,0.1655
10,2027,size,2,r2,0.1877
10,2027,size,3,r2,0.2348
10,2027,size,4,r2,0.2093
10,2027,size,mean,r2,0.1906
1,2028,size,0,r2,0.0593
1,2028,size,1,r2,0.0566
1,2028,size,2,r2,0.1225
1,2028,size,3,r2,0.1125
1,2028,size,4,r2,0.0744
1,2028,size,mean,r2,0.0851
2,2028,size,0,r2,0.0894
2,2028,size,1,r2,0.082
2,2028,size,2,r2,0.1339
2,2028,size,3,r2,0.1563
2,2028,size,4,r2,0.1314
2,2028,size,mean,r2,0.1186
3,2028,size,0,r2,0.1011
3,2028,size,1,r2,0.0797
3,2028,size,2,r2,0.1354
3,2028,size,3,r2,0.1632
3,2028,size,4,r2,0.1475
3,2028,size,mean,r2,0.1254
4,2028,size,0,r2,0.0697
4,2028,size,1,r2,0.1123
4,2028,size,2,r2,0.118
4,2028,size,3,r2,0.1806
4,2028,size,4,r2,0.1217
4,2028,size,mean,r2,0.1205
5,2028,size,0,r2,0.0912
5,2028,size,1,r2,0.1246
5,2028,size,2,r2,0.1445
5,2028,size,3,r2,0.184
5,2028,size,4,r2,0.1487
5,2028,size,mean,r2,0.1386
6,2028,size,0,r2,0.1195
6,2028,size,1,r2,0.1058
6,2028,size,2,r2,0.1525
6,2028,size,3,r2,0.2037
6,2028,size,4,r2,0.1766
6,2028,size,mean,r2,0.1516
7,2028,size,0,r2,0.109
7,2028,size,1,r2,0.1424
7,2028,size,2,r2,0.1685
7,2028,size,3,r2,0.211
7,2028,size,4,r2,0.1723
7,2028,size,mean,r2,0.1606
8,2028,size,0,r2,0.1342
8,2028,size,1,r2,0.152
8,2028,size,2,r2,0.1714
8,2028,size,3,r2,0.2151
8,2028,size,4,r2,0.1874
8,2028,size,mean,r2,0.172
9,2028,size,0,r2,0.1379
9,2028,size,1,r2,0.1602
9,2028,size,2,r2,0.174
9,2028,size,3,r2,0.2234
9,2028,size,4,r2,0.1921
9,2028,size,mean,r2,0.1775
10,2028,size,0,r2,0.1501
10,2028,size,1,r2,0.1303
10,2028,size,2,r2,0.1741
10,2028,size,3,r2,0.2292
10,2028,size,4,r2,0.1919
10,2028,size,mean,r2,0.1751
