epoch,seed,family,target,metric,score
1,2026,disease,Medical material,auroc,0.5434
1,2026,disease,Arterial wall calcification,auroc,0.6409
1,2026,disease,Cardiomegaly,auroc,0.6154
1,2026,disease,Pericardial effusion,auroc,0.5965
1,2026,disease,Coronary artery wall calcification,auroc,0.6256
1,2026,disease,Hiatal hernia,auroc,0.5728
1,2026,disease,Lymphadenopathy,auroc,0.5419
1,2026,disease,Emphysema,auroc,0.5818
1,2026,disease,Atelectasis,auroc,0.5649
1,2026,disease,Lung nodule,auroc,0.5615
1,2026,disease,Lung opacity,auroc,0.4904
1,2026,disease,Pulmonary fibrotic sequela,auroc,0.5143
1,2026,disease,Pleural effusion,auroc,0.5537
1,2026,disease,Mosaic attenuation pattern,auroc,0.6154
1,2026,disease,Peribronchial thickening,auroc,0.6359
1,2026,disease,Consolidation,auroc,0.5286
1,2026,disease,Bronchiectasis,auroc,0.5354
1,2026,disease,Interlobular septal thickening,auroc,0.5367
1,2026,disease,macro,auroc,0.5697
1,2026,disease,micro,auroc,0.572
2,2026,disease,Medical material,auroc,0.5472
2,2026,disease,Arterial wall calcification,auroc,0.6534
2,2026,disease,Cardiomegaly,auroc,0.6425
2,2026,disease,Pericardial effusion,auroc,0.6363
2,2026,disease,Coronary artery wall calcification,auroc,0.6449
2,2026,disease,Hiatal hernia,auroc,0.5731
2,2026,disease,Lymphadenopathy,auroc,0.5735
2,2026,disease,Emphysema,auroc,0.5825
2,2026,disease,Atelectasis,auroc,0.5935
2,2026,disease,Lung nodule,auroc,0.5655
2,2026,disease,Lung opacity,auroc,0.5025
2,2026,disease,Pulmonary fibrotic sequela,auroc,0.546
2,2026,disease,Pleural effusion,auroc,0.6145
2,2026,disease,Mosaic attenuation pattern,auroc,0.6174
2,2026,disease,Peribronchial thickening,auroc,0.6475
2,2026,disease,Consolidation,auroc,0.5367
2,2026,disease,Bronchiectasis,auroc,0.5381
2,2026,disease,Interlobular septal thickening,auroc,0.5924
2,2026,disease,macro,auroc,0.5893
2,2026,disease,micro,auroc,0.5878
3,2026,disease,Medical material,auroc,0.5745
3,2026,disease,Arterial wall calcification,auroc,0.6748
3,2026,disease,Cardiomegaly,auroc,0.6622
3,2026,disease,Pericardial effusion,auroc,0.6485
3,2026,disease,Coronary artery wall calcification,auroc,0.6579
3,2026,disease,Hiatal hernia,auroc,0.585
3,2026,disease,Lymphadenopathy,auroc,0.5712
3,2026,disease,Emphysema,auroc,0.5857
3,2026,disease,Atelectasis,auroc,0.592
3,2026,disease,Lung nodule,auroc,0.566
3,2026,disease,Lung opacity,auroc,0.5092
3,2026,disease,Pulmonary fibrotic sequela,auroc,0.552
3,2026,disease,Pleural effusion,auroc,0.6191
3,2026,disease,Mosaic attenuation pattern,auroc,0.6203
3,2026,disease,Peribronchial thickening,auroc,0.6534
3,2026,disease,Consolidation,auroc,0.5448
3,2026,disease,Bronchiectasis,auroc,0.539
3,2026,disease,Interlobular septal thickening,auroc,0.5911
