epoch,family,target,metric,score
7,disease,Coronary artery wall calcification,auroc,0.9355
7,disease,Hiatal hernia,auroc,0.7112
7,disease,Lymphadenopathy,auroc,0.759
7,disease,Emphysema,auroc,0.8177
7,disease,Atelectasis,auroc,0.8167
7,disease,Lung nodule,auroc,0.7403
7,disease,Lung opacity,auroc,0.8712
7,disease,Pulmonary fibrotic sequela,auroc,0.7551
7,disease,Pleural effusion,auroc,0.9649
7,disease,Mosaic attenuation pattern,auroc,0.8911
7,disease,Peribronchial thickening,auroc,0.7992
7,disease,Consolidation,auroc,0.9139
7,disease,Bronchiectasis,auroc,0.8011
7,disease,Interlobular septal thickening,auroc,0.8799
7,disease,macro,auroc,0.85
7,disease,micro,auroc,0.8595
8,disease,Medical material,auroc,0.9284
8,disease,Arterial wall calcification,auroc,0.9304
8,disease,Cardiomegaly,auroc,0.9284
8,disease,Pericardial effusion,auroc,0.8531
8,disease,Coronary artery wall calcification,auroc,0.9345
8,disease,Hiatal hernia,auroc,0.7091
8,disease,Lymphadenopathy,auroc,0.7605
8,disease,Emphysema,auroc,0.8091
8,disease,Atelectasis,auroc,0.8141
8,disease,Lung nodule,auroc,0.7411
8,disease,Lung opacity,auroc,0.8722
8,disease,Pulmonary fibrotic sequela,auroc,0.7468
8,disease,Pleural effusion,auroc,0.9669
8,disease,Mosaic attenuation pattern,auroc,0.893
8,disease,Peribronchial thickening,auroc,0.8012
8,disease,Consolidation,auroc,0.9203
8,disease,Bronchiectasis,auroc,0.8103
8,disease,Interlobular septal thickening,auroc,0.8814
8,disease,macro,auroc,0.85
8,disease,micro,auroc,0.857
9,disease,Medical material,auroc,0.9317
9,disease,Arterial wall calcification,auroc,0.9323
9,disease,Cardiomegaly,auroc,0.9284
9,disease,Pericardial effusion,auroc,0.855
9,disease,Coronary artery wall calcification,auroc,0.9378
9,disease,Hiatal hernia,auroc,0.7085
9,disease,Lymphadenopathy,auroc,0.7601
9,disease,Emphysema,auroc,0.81
9,disease,Atelectasis,auroc,0.8206
9,disease,Lung nodule,auroc,0.7403
9,disease,Lung opacity,auroc,0.8736
9,disease,Pulmonary fibrotic sequela,auroc,0.7505
9,disease,Pleural effusion,auroc,0.9678
9,disease,Mosaic attenuation pattern,auroc,0.8888
9,disease,Peribronchial thickening,auroc,0.8051
9,disease,Consolidation,auroc,0.9206
9,disease,Bronchiectasis,auroc,0.8093
9,disease,Interlobular septal thickening,auroc,0.8789
9,disease,macro,auroc,0.8511
9,disease,micro,auroc,0.8626
10,disease,Medical material,auroc,0.9317
10,disease,Arterial wall calcification,auroc,0.9328
10,disease,Cardiomegaly,auroc,0.9302
