epoch,seed,family,target,metric,score
1,2026,location,0,r2,0.0508
1,2026,location,1,r2,0.0987
1,2026,location,2,r2,0.2675
1,2026,location,mean,r2,0.139
2,2026,location,0,r2,0.0903
2,2026,location,1,r2,0.1234
2,2026,location,2,r2,0.2912
2,2026,location,mean,r2,0.1683
3,2026,location,0,r2,0.1216
3,2026,location,1,r2,0.1332
3,2026,location,2,r2,0.3005
3,2026,location,mean,r2,0.1851
4,2026,location,0,r2,0.1531
4,2026,location,1,r2,0.1599
4,2026,location,2,r2,0.3137
4,2026,location,mean,r2,0.2089
5,2026,location,0,r2,0.1042
5,2026,location,1,r2,0.1345
5,2026,location,2,r2,0.3232
5,2026,location,mean,r2,0.1873
6,2026,location,0,r2,0.1676
6,2026,location,1,r2,0.1777
6,2026,location,2,r2,0.3221
6,2026,location,mean,r2,0.2225
7,2026,location,0,r2,0.186
7,2026,location,1,r2,0.1645
7,2026,location,2,r2,0.3265
7,2026,location,mean,r2,0.2257
8,2026,location,0,r2,0.1884
8,2026,location,1,r2,0.1714
8,2026,location,2,r2,0.3293
8,2026,location,mean,r2,0.2297
9,2026,location,0,r2,0.2083
9,2026,location,1,r2,0.2106
9,2026,location,2,r2,0.3373
9,2026,location,mean,r2,0.252
10,2026,location,0,r2,0.2233
10,2026,location,1,r2,0.1928
10,2026,location,2,r2,0.338
10,2026,location,mean,r2,0.2514
1,2027,location,0,r2,0.0579
1,2027,location,1,r2,0.1054
1,2027,location,2,r2,0.2551
1,2027,location,mean,r2,0.1395
2,2027,location,0,r2,0.092
2,2027,location,1,r2,0.1269
2,2027,location,2,r2,0.288
2,2027,location,mean,r2,0.169
3,2027,location,0,r2,0.0946
3,2027,location,1,r2,0.1292
3,2027,location,2,r2,0.3078
3,2027,location,mean,r2,0.1772
4,2027,location,0,r2,0.1217
4,2027,location,1,r2,0.1249
4,2027,location,2,r2,0.2794
4,2027,location,mean,r2,0.1753
5,2027,location,0,r2,0.1562
5,2027,location,1,r2,0.1435
5,2027,location,2,r2,0.2983
5,2027,location,mean,r2,0.1993
6,2027,location,0,r2,0.1534
6,2027,location,1,r2,0.1177
6,2027,location,2,r2,0.3209
6,2027,location,mean,r2,0.1973
7,2027,location,0,r2,0.1984
7,2027,location,1,r2,0.1681
7,2027,location,2,r2,0.3153
7,2027,location,mean,r2,0.2273
8,2027,location,0,r2,0.1611
8,2027,location,1,r2,0.1685
8,2027,location,2,r2,0.3216
8,2027,location,mean,r2,0.2171
9,2027,location,0,r2,0.1993
9,2027,location,1,r2,0.1736
9,2027,location,2,r2,0.3396
9,2027,location,mean,r2,0.2375
10,2027,location,0,r2,0.204
10,2027,location,1,r2,0.1721
10,2027,location,2,r2,0.3162
10,2027,location,mean,r2,0.2308
1,2028,location,0,r2,0.0574
1,2028,location,1,r2,0.1092
1,2028,location,2,r2,0.2782
1,2028,location,mean,r2,0.1483
2,2028,location,0,r2,0.0859
2,2028,location,1,r2,0.1464
2,2028,location,2,r2,0.3031
2,2028,location,mean,r2,0.1785
3,2028,location,0,r2,0.1239
3,2028,location,1,r2,0.1565
3,2028,location,2,r2,0.3179
3,2028,location,mean,r2,0.1995
4,2028,location,0,r2,0.1472
4,2028,location,1,r2,0.1642
4,2028,location,2,r2,0.3067
4,2028,location,mean,r2,0.206
5,2028,location,0,r2,0.1716
5,2028,location,1,r2,0.1624
5,2028,location,2,r2,0.3219
5,2028,location,mean,r2,0.2186
6,2028,location,0,r2,0.1721
6,2028,location,1,r2,0.1892
6,2028,location,2,r2,0.3146
6,2028,location,mean,r2,0.2253
7,2028,location,0,r2,0.1777
7,2028,location,1,r2,0.1772
7,2028,location,2,r2,0.329
7,2028,location,mean,r2,0.228
8,2028,location,0,r2,0.1747
8,2028,location,1,r2,0.1879
8,2028,location,2,r2,0.3406
8,2028,location,mean,r2,0.2344
9,2028,location,0,r2,0.2009
9,2028,location,1,r2,0.2095
9,2028,location,2,r2,0.3383
9,2028,location,mean,r2,0.2496
10,2028,location,0,r2,0.2057
10,2028,location,1,r2,0.2024
10,2028,location,2,r2,0.3194
10,2028,location,mean,r2,0.2425
