epoch,family,target,metric,score
8,disease,Pericardial effusion,auroc,0.8519
8,disease,Coronary artery wall calcification,auroc,0.9324
8,disease,Hiatal hernia,auroc,0.7055
8,disease,Lymphadenopathy,auroc,0.7554
8,disease,Emphysema,auroc,0.8103
8,disease,Atelectasis,auroc,0.8123
8,disease,Lung nodule,auroc,0.7353
8,disease,Lung opacity,auroc,0.8649
8,disease,Pulmonary fibrotic sequela,auroc,0.7527
8,disease,Pleural effusion,auroc,0.9662
8,disease,Mosaic attenuation pattern,auroc,0.8886
8,disease,Peribronchial thickening,auroc,0.8188
8,disease,Consolidation,auroc,0.9191
8,disease,Bronchiectasis,auroc,0.811
8,disease,Interlobular septal thickening,auroc,0.8768
8,disease,macro,auroc,0.8497
8,disease,micro,auroc,0.8625
9,disease,Medical material,auroc,0.9319
9,disease,Arterial wall calcification,auroc,0.9314
9,disease,Cardiomegaly,auroc,0.9319
9,disease,Pericardial effusion,auroc,0.856
9,disease,Coronary artery wall calcification,auroc,0.9328
9,disease,Hiatal hernia,auroc,0.7154
9,disease,Lymphadenopathy,auroc,0.7584
9,disease,Emphysema,auroc,0.8155
9,disease,Atelectasis,auroc,0.8195
9,disease,Lung nodule,auroc,0.741
9,disease,Lung opacity,auroc,0.8652
9,disease,Pulmonary fibrotic sequela,auroc,0.7517
9,disease,Pleural effusion,auroc,0.9675
9,disease,Mosaic attenuation pattern,auroc,0.8929
9,disease,Peribronchial thickening,auroc,0.8097
9,disease,Consolidation,auroc,0.9229
9,disease,Bronchiectasis,auroc,0.8043
9,disease,Interlobular septal thickening,auroc,0.879
9,disease,macro,auroc,0.8515
9,disease,micro,auroc,0.8608
10,disease,Medical material,auroc,0.9335
10,disease,Arterial wall calcification,auroc,0.931
10,disease,Cardiomegaly,auroc,0.9306
10,disease,Pericardial effusion,auroc,0.86
10,disease,Coronary artery wall calcification,auroc,0.934
10,disease,Hiatal hernia,auroc,0.7179
10,disease,Lymphadenopathy,auroc,0.7562
10,disease,Emphysema,auroc,0.8069
10,disease,Atelectasis,auroc,0.8206
10,disease,Lung nodule,auroc,0.7419
10,disease,Lung opacity,auroc,0.8679
10,disease,Pulmonary fibrotic sequela,auroc,0.7528
10,disease,Pleural effusion,auroc,0.9664
10,disease,Mosaic attenuation pattern,auroc,0.8836
10,disease,Peribronchial thickening,auroc,0.8121
10,disease,Consolidation,auroc,0.9225
10,disease,Bronchiectasis,auroc,0.8104
10,disease,Interlobular septal thickening,auroc,0.8747
10,disease,macro,auroc,0.8513
10,disease,micro,auroc,0.865
