epoch,seed,family,target,metric,score
1,2026,density,0,r2,0.8059
1,2026,density,1,r2,0.6491
1,2026,density,2,r2,0.9347
1,2026,density,3,r2,0.906
1,2026,density,mean,r2,0.8239
2,2026,density,0,r2,0.8128
2,2026,density,1,r2,0.7199
2,2026,density,2,r2,0.9387
2,2026,density,3,r2,0.9205
2,2026,density,mean,r2,0.848
3,2026,density,0,r2,0.8308
3,2026,density,1,r2,0.7756
3,2026,density,2,r2,0.9471
3,2026,density,3,r2,0.9223
3,2026,density,mean,r2,0.869
4,2026,density,0,r2,0.842
4,2026,density,1,r2,0.779
4,2026,density,2,r2,0.9541
4,2026,density,3,r2,0.9286
4,2026,density,mean,r2,0.8759
5,2026,density,0,r2,0.8426
5,2026,density,1,r2,0.8064
5,2026,density,2,r2,0.943
5,2026,density,3,r2,0.9212
5,2026,density,mean,r2,0.8783
6,2026,density,0,r2,0.8525
6,2026,density,1,r2,0.841
6,2026,density,2,r2,0.9537
6,2026,density,3,r2,0.9241
6,2026,density,mean,r2,0.8929
7,2026,density,0,r2,0.8463
7,2026,density,1,r2,0.8486
7,2026,density,2,r2,0.9656
7,2026,density,3,r2,0.9209
7,2026,density,mean,r2,0.8953
8,2026,density,0,r2,0.8504
8,2026,density,1,r2,0.8234
8,2026,density,2,r2,0.9513
8,2026,density,3,r2,0.9218
8,2026,density,mean,r2,0.8867
9,2026,density,0,r2,0.8499
9,2026,density,1,r2,0.8487
9,2026,density,2,r2,0.9597
9,2026,density,3,r2,0.9357
9,2026,density,mean,r2,0.8985
10,2026,density,0,r2,0.846
10,2026,density,1,r2,0.8618
10,2026,density,2,r2,0.9394
10,2026,density,3,r2,0.9255
10,2026,density,mean,r2,0.8932
1,2027,density,0,r2,0.819
1,2027,density,1,r2,0.6421
1,2027,density,2,r2,0.9315
1,2027,density,3,r2,0.9034
1,2027,density,mean,r2,0.824
2,2027,density,0,r2,0.83
2,2027,density,1,r2,0.7208
2,2027,density,2,r2,0.9192
2,2027,density,3,r2,0.9083
2,2027,density,mean,r2,0.8446
3,2027,density,0,r2,0.8193
3,2027,density,1,r2,0.7733
3,2027,density,2,r2,0.9435
3,2027,density,3,r2,0.9082
3,2027,density,mean,r2,0.8611
4,2027,density,0,r2,0.8399
4,2027,density,1,r2,0.8072
4,2027,density,2,r2,0.947
4,2027,density,3,r2,0.9193
4,2027,density,mean,r2,0.8783
5,2027,density,0,r2,0.8415
5,2027,density,1,r2,0.8113
5,2027,density,2,r2,0.9586
5,2027,density,3,r2,0.9293
5,2027,density,mean,r2,0.8852
6,2027,density,0,r2,0.8611
6,2027,density,1,r2,0.831
6,2027,density,2,r2,0.952
6,2027,density,3,r2,0.9267
6,2027,density,mean,r2,0.8927
7,2027,density,0,r2,0.8508
7,2027,density,1,r2,0.8453
7,2027,density,2,r2,0.9522
7,2027,density,3,r2,0.9302
7,2027,density,mean,r2,0.8947
8,2027,density,0,r2,0.8213
8,2027,density,1,r2,0.8483
8,2027,density,2,r2,0.9611
8,2027,density,3,r2,0.9321
8,2027,density,mean,r2,0.8907
9,2027,density,0,r2,0.8512
9,2027,density,1,r2,0.8644
9,2027,density,2,r2,0.9547
9,2027,density,3,r2,0.9307
9,2027,density,mean,r2,0.9002
10,2027,density,0,r2,0.8467
10,2027,density,1,r2,0.8636
10,2027,density,2,r2,0.9602
10,2027,density,3,r2,0.9337
10,2027,density,mean,r2,0.9011
1,2028,density,0,r2,0.8062
1,2028,density,1,r2,0.6768
1,2028,density,2,r2,0.9307
1,2028,density,3,r2,0.9051
1,2028,density,mean,r2,0.8297
2,2028,density,0,r2,0.8387
2,2028,density,1,r2,0.7622
2,2028,density,2,r2,0.9483
2,2028,density,3,r2,0.9113
2,2028,density,mean,r2,0.8651
3,2028,density,0,r2,0.8403
3,2028,density,1,r2,0.779
3,2028,density,2,r2,0.9515
3,2028,density,3,r2,0.9096
3,2028,density,mean,r2,0.8701
4,2028,density,0,r2,0.838
4,2028,density,1,r2,0.7969
4,2028,density,2,r2,0.9501
4,2028,density,3,r2,0.9136
4,2028,density,mean,r2,0.8746
5,2028,density,0,r2,0.8405
5,2028,density,1,r2,0.8141
5,2028,density,2,r2,0.9576
5,2028,density,3,r2,0.9306
5,2028,density,mean,r2,0.8857
6,2028,density,0,r2,0.8439
6,2028,density,1,r2,0.8474
6,2028,density,2,r2,0.9492
6,2028,density,3,r2,0.9316
6,2028,density,mean,r2,0.893
7,2028,density,0,r2,0.8405
7,2028,density,1,r2,0.8334
7,2028,density,2,r2,0.9519
7,2028,density,3,r2,0.9311
7,2028,density,mean,r2,0.8892
8,2028,density,0,r2,0.8463
8,2028,density,1,r2,0.8416
8,2028,density,2,r2,0.959
8,2028,density,3,r2,0.925
8,2028,density,mean,r2,0.893
9,2028,density,0,r2,0.8584
9,2028,density,1,r2,0.8728
9,2028,density,2,r2,0.963
9,2028,density,3,r2,0.9327
9,2028,density,mean,r2,0.9067
10,2028,density,0,r2,0.8339
10,2028,density,1,r2,0.8835
10,2028,density,2,r2,0.9613
10,2028,density,3,r2,0.9242
10,2028,density,mean,r2,0.9007
