epoch,seed,family,target,metric,score
1,2026,size,0,r2,0.598
1,2026,size,1,r2,0.1924
1,2026,size,2,r2,0.3565
1,2026,size,3,r2,0.4086
1,2026,size,4,r2,0.4136
1,2026,size,mean,r2,0.3938
2,2026,size,0,r2,0.7098
2,2026,size,1,r2,0.2318
2,2026,size,2,r2,0.3709
2,2026,size,3,r2,0.4342
2,2026,size,4,r2,0.4831
2,2026,size,mean,r2,0.446
3,2026,size,0,r2,0.7221
3,2026,size,1,r2,0.2781
3,2026,size,2,r2,0.3716
3,2026,size,3,r2,0.4616
3,2026,size,4,r2,0.4962
3,2026,size,mean,r2,0.4659
4,2026,size,0,r2,0.742
4,2026,size,1,r2,0.2234
4,2026,size,2,r2,0.3766
4,2026,size,3,r2,0.4448
4,2026,size,4,r2,0.52
4,2026,size,mean,r2,0.4614
5,2026,size,0,r2,0.7635
5,2026,size,1,r2,0.3731
5,2026,size,2,r2,0.4083
5,2026,size,3,r2,0.4945
5,2026,size,4,r2,0.5387
5,2026,size,mean,r2,0.5156
6,2026,size,0,r2,0.7615
6,2026,size,1,r2,0.4061
6,2026,size,2,r2,0.4735
6,2026,size,3,r2,0.518
6,2026,size,4,r2,0.5535
6,2026,size,mean,r2,0.5425
7,2026,size,0,r2,0.7704
7,2026,size,1,r2,0.4293
7,2026,size,2,r2,0.4697
7,2026,size,3,r2,0.5207
7,2026,size,4,r2,0.5726
7,2026,size,mean,r2,0.5525
8,2026,size,0,r2,0.747
8,2026,size,1,r2,0.4241
8,2026,size,2,r2,0.4811
8,2026,size,3,r2,0.5199
8,2026,size,4,r2,0.5731
8,2026,size,mean,r2,0.549
9,2026,size,0,r2,0.7681
9,2026,size,1,r2,0.4368
9,2026,size,2,r2,0.4802
9,2026,size,3,r2,0.5287
9,2026,size,4,r2,0.5718
9,2026,size,mean,r2,0.5571
10,2026,size,0,r2,0.7708
10,2026,size,1,r2,0.4622
10,2026,size,2,r2,0.4961
10,2026,size,3,r2,0.5097
10,2026,size,4,r2,0.5433
10,2026,size,mean,r2,0.5564
1,2027,size,0,r2,0.6573
1,2027,size,1,r2,0.1954
1,2027,size,2,r2,0.3406
1,2027,size,3,r2,0.3972
1,2027,size,4,r2,0.4271
1,2027,size,mean,r2,0.4035
2,2027,size,0,r2,0.7038
2,2027,size,1,r2,0.2862
2,2027,size,2,r2,0.3859
2,2027,size,3,r2,0.4307
2,2027,size,4,r2,0.4734
2,2027,size,mean,r2,0.456
3,2027,size,0,r2,0.7351
3,2027,size,1,r2,0.3164
3,2027,size,2,r2,0.4138
3,2027,size,3,r2,0.4745
3,2027,size,4,r2,0.5018
3,2027,size,mean,r2,0.4883
4,2027,size,0,r2,0.7306
