epoch,family,target,metric,score
7,disease,Coronary artery wall calcification,auroc,0.9312
7,disease,Hiatal hernia,auroc,0.707
7,disease,Lymphadenopathy,auroc,0.754
7,disease,Emphysema,auroc,0.8066
7,disease,Atelectasis,auroc,0.8149
7,disease,Lung nodule,auroc,0.7326
7,disease,Lung opacity,auroc,0.8704
7,disease,Pulmonary fibrotic sequela,auroc,0.7525
7,disease,Pleural effusion,auroc,0.9688
7,disease,Mosaic attenuation pattern,auroc,0.8875
7,disease,Peribronchial thickening,auroc,0.8069
7,disease,Consolidation,auroc,0.924
7,disease,Bronchiectasis,auroc,0.8021
7,disease,Interlobular septal thickening,auroc,0.8878
7,disease,macro,auroc,0.8494
7,disease,micro,auroc,0.8588
8,disease,Medical material,auroc,0.9309
8,disease,Arterial wall calcification,auroc,0.9305
8,disease,Cardiomegaly,auroc,0.9269
8,disease,Pericardial effusion,auroc,0.8573
8,disease,Coronary artery wall calcification,auroc,0.9313
8,disease,Hiatal hernia,auroc,0.7099
8,disease,Lymphadenopathy,auroc,0.7561
8,disease,Emphysema,auroc,0.8102
8,disease,Atelectasis,auroc,0.8108
8,disease,Lung nodule,auroc,0.7349
8,disease,Lung opacity,auroc,0.868
8,disease,Pulmonary fibrotic sequela,auroc,0.7479
8,disease,Pleural effusion,auroc,0.9682
8,disease,Mosaic attenuation pattern,auroc,0.8887
8,disease,Peribronchial thickening,auroc,0.8047
8,disease,Consolidation,auroc,0.9222
8,disease,Bronchiectasis,auroc,0.7913
8,disease,Interlobular septal thickening,auroc,0.8818
8,disease,macro,auroc,0.8484
8,disease,micro,auroc,0.8578
9,disease,Medical material,auroc,0.9316
9,disease,Arterial wall calcification,auroc,0.9305
9,disease,Cardiomegaly,auroc,0.9297
9,disease,Pericardial effusion,auroc,0.8549
9,disease,Coronary artery wall calcification,auroc,0.9316
9,disease,Hiatal hernia,auroc,0.7122
9,disease,Lymphadenopathy,auroc,0.7586
9,disease,Emphysema,auroc,0.8109
9,disease,Atelectasis,auroc,0.8148
9,disease,Lung nodule,auroc,0.7395
9,disease,Lung opacity,auroc,0.8678
9,disease,Pulmonary fibrotic sequela,auroc,0.7411
9,disease,Pleural effusion,auroc,0.9684
9,disease,Mosaic attenuation pattern,auroc,0.8874
9,disease,Peribronchial thickening,auroc,0.8086
9,disease,Consolidation,auroc,0.9243
9,disease,Bronchiectasis,auroc,0.7999
9,disease,Interlobular septal thickening,auroc,0.8796
9,disease,macro,auroc,0.8495
9,disease,micro,auroc,0.8607
10,disease,Medical material,auroc,0.9328
10,disease,Arterial wall calcification,auroc,0.9302
10,disease,Cardiomegaly,auroc,0.9286
10,disease,Pericardial effusion,auroc,0.8527
10,disease,Coronary artery wall calcification,auroc,0.9315
10,disease,Hiatal hernia,auroc,0.7077
10,disease,Lymphadenopathy,auroc,0.7572
10,disease,Emphysema,auroc,0.8117
10,disease,Atelectasis,auroc,0.8144
10,disease,Lung nodule,auroc,0.7327
10,disease,Lung opacity,auroc,0.8675
10,disease,Pulmonary fibrotic sequela,auroc,0.7532
10,disease,Pleural effusion,auroc,0.9678
10,disease,Mosaic attenuation pattern,auroc,0.8835
10,disease,Peribronchial thickening,auroc,0.8049
10,disease,Consolidation,auroc,0.9207
10,disease,Bronchiectasis,auroc,0.8048
10,disease,Interlobular septal thickening,auroc,0.88
10,disease,macro,auroc,0.849
10,disease,micro,auroc,0.8575
