epoch,family,target,metric,score
5,disease,Hiatal hernia,auroc,0.688
5,disease,Lymphadenopathy,auroc,0.6696
5,disease,Emphysema,auroc,0.6971
5,disease,Atelectasis,auroc,0.6701
5,disease,Lung nodule,auroc,0.6085
5,disease,Lung opacity,auroc,0.6564
5,disease,Pulmonary fibrotic sequela,auroc,0.6133
5,disease,Pleural effusion,auroc,0.898
5,disease,Mosaic attenuation pattern,auroc,0.7862
5,disease,Peribronchial thickening,auroc,0.6952
5,disease,Consolidation,auroc,0.7104
5,disease,Bronchiectasis,auroc,0.6753
5,disease,Interlobular septal thickening,auroc,0.7705
5,disease,macro,auroc,0.7246
5,disease,micro,auroc,0.7142
6,disease,Medical material,auroc,0.7059
6,disease,Arterial wall calcification,auroc,0.8043
6,disease,Cardiomegaly,auroc,0.8768
6,disease,Pericardial effusion,auroc,0.7769
6,disease,Coronary artery wall calcification,auroc,0.7845
6,disease,Hiatal hernia,auroc,0.6988
6,disease,Lymphadenopathy,auroc,0.6758
6,disease,Emphysema,auroc,0.7
6,disease,Atelectasis,auroc,0.6746
6,disease,Lung nodule,auroc,0.609
6,disease,Lung opacity,auroc,0.6676
6,disease,Pulmonary fibrotic sequela,auroc,0.6191
6,disease,Pleural effusion,auroc,0.9039
6,disease,Mosaic attenuation pattern,auroc,0.7881
6,disease,Peribronchial thickening,auroc,0.7139
6,disease,Consolidation,auroc,0.7133
6,disease,Bronchiectasis,auroc,0.6726
6,disease,Interlobular septal thickening,auroc,0.7707
6,disease,macro,auroc,0.7309
6,disease,micro,auroc,0.7269
7,disease,Medical material,auroc,0.7032
7,disease,Arterial wall calcification,auroc,0.8044
7,disease,Cardiomegaly,auroc,0.8775
7,disease,Pericardial effusion,auroc,0.7722
7,disease,Coronary artery wall calcification,auroc,0.7848
7,disease,Hiatal hernia,auroc,0.6903
7,disease,Lymphadenopathy,auroc,0.6764
7,disease,Emphysema,auroc,0.7083
7,disease,Atelectasis,auroc,0.6764
7,disease,Lung nodule,auroc,0.6066
7,disease,Lung opacity,auroc,0.6542
7,disease,Pulmonary fibrotic sequela,auroc,0.6202
7,disease,Pleural effusion,auroc,0.9004
7,disease,Mosaic attenuation pattern,auroc,0.7848
7,disease,Peribronchial thickening,auroc,0.7074
7,disease,Consolidation,auroc,0.7158
7,disease,Bronchiectasis,auroc,0.6672
7,disease,Interlobular septal thickening,auroc,0.7755
7,disease,macro,auroc,0.7292
7,disease,micro,auroc,0.7254
8,disease,Medical material,auroc,0.7061
8,disease,Arterial wall calcification,auroc,0.8093
8,disease,Cardiomegaly,auroc,0.8738
8,disease,Pericardial effusion,auroc,0.7822
8,disease,Coronary artery wall calcification,auroc,0.7907
8,disease,Hiatal hernia,auroc,0.6956
8,disease,Lymphadenopathy,auroc,0.678
8,disease,Emphysema,auroc,0.7098
8,disease,Atelectasis,auroc,0.6744
8,disease,Lung nodule,auroc,0.6138
8,disease,Lung opacity,auroc,0.6641
8,disease,Pulmonary fibrotic sequela,auroc,0.618
8,disease,Pleural effusion,auroc,0.9066
8,disease,Mosaic attenuation pattern,auroc,0.7785
8,disease,Peribronchial thickening,auroc,0.7107
8,disease,Consolidation,auroc,0.7165
8,disease,Bronchiectasis,auroc,0.6782
8,disease,Interlobular septal thickening,auroc,0.7749
8,disease,macro,auroc,0.7323
8,disease,micro,auroc,0.7386
9,disease,Medical material,auroc,0.7106
9,disease,Arterial wall calcification,auroc,0.8183
9,disease,Cardiomegaly,auroc,0.8781
9,disease,Pericardial effusion,auroc,0.7817
9,disease,Coronary artery wall calcification,auroc,0.7986
9,disease,Hiatal hernia,auroc,0.7078
9,disease,Lymphadenopathy,auroc,0.6829
9,disease,Emphysema,auroc,0.7095
9,disease,Atelectasis,auroc,0.6786
9,disease,Lung nodule,auroc,0.6088
9,disease,Lung opacity,auroc,0.6615
9,disease,Pulmonary fibrotic sequela,auroc,0.6199
9,disease,Pleural effusion,auroc,0.9072
9,disease,Mosaic attenuation pattern,auroc,0.7852
9,disease,Peribronchial thickening,auroc,0.7139
9,disease,Consolidation,auroc,0.7207
9,disease,Bronchiectasis,auroc,0.6773
9,disease,Interlobular septal thickening,auroc,0.778
9,disease,macro,auroc,0.7355
9,disease,micro,auroc,0.7378
10,disease,Medical material,auroc,0.7026
10,disease,Arterial wall calcification,auroc,0.8101
10,disease,Cardiomegaly,auroc,0.8784
10,disease,Pericardial effusion,auroc,0.7804
10,disease,Coronary artery wall calcification,auroc,0.7929
10,disease,Hiatal hernia,auroc,0.7021
10,disease,Lymphadenopathy,auroc,0.6772
10,disease,Emphysema,auroc,0.7013
10,disease,Atelectasis,auroc,0.6756
10,disease,Lung nodule,auroc,0.6084
10,disease,Lung opacity,auroc,0.6621
10,disease,Pulmonary fibrotic sequela,auroc,0.6187
10,disease,Pleural effusion,auroc,0.9024
10,disease,Mosaic attenuation pattern,auroc,0.7856
10,disease,Peribronchial thickening,auroc,0.7073
10,disease,Consolidation,auroc,0.7198
10,disease,Bronchiectasis,auroc,0.6795
10,disease,Interlobular septal thickening,auroc,0.7746
10,disease,macro,auroc,0.7322
10,disease,micro,auroc,0.7344
