epoch,family,target,metric,score
7,disease,Coronary artery wall calcification,auroc,0.9346
7,disease,Hiatal hernia,auroc,0.7182
7,disease,Lymphadenopathy,auroc,0.7521
7,disease,Emphysema,auroc,0.8129
7,disease,Atelectasis,auroc,0.819
7,disease,Lung nodule,auroc,0.746
7,disease,Lung opacity,auroc,0.868
7,disease,Pulmonary fibrotic sequela,auroc,0.7475
7,disease,Pleural effusion,auroc,0.9684
7,disease,Mosaic attenuation pattern,auroc,0.8859
7,disease,Peribronchial thickening,auroc,0.8127
7,disease,Consolidation,auroc,0.9242
7,disease,Bronchiectasis,auroc,0.7961
7,disease,Interlobular septal thickening,auroc,0.8812
7,disease,macro,auroc,0.8514
7,disease,micro,auroc,0.8635
8,disease,Medical material,auroc,0.9306
8,disease,Arterial wall calcification,auroc,0.9312
8,disease,Cardiomegaly,auroc,0.9347
8,disease,Pericardial effusion,auroc,0.8558
8,disease,Coronary artery wall calcification,auroc,0.9333
8,disease,Hiatal hernia,auroc,0.7076
8,disease,Lymphadenopathy,auroc,0.7591
8,disease,Emphysema,auroc,0.8111
8,disease,Atelectasis,auroc,0.8128
8,disease,Lung nodule,auroc,0.7398
8,disease,Lung opacity,auroc,0.8706
8,disease,Pulmonary fibrotic sequela,auroc,0.7491
8,disease,Pleural effusion,auroc,0.9662
8,disease,Mosaic attenuation pattern,auroc,0.8875
8,disease,Peribronchial thickening,auroc,0.8149
8,disease,Consolidation,auroc,0.9208
8,disease,Bronchiectasis,auroc,0.8055
8,disease,Interlobular septal thickening,auroc,0.885
8,disease,macro,auroc,0.8509
8,disease,micro,auroc,0.8639
9,disease,Medical material,auroc,0.9322
9,disease,Arterial wall calcification,auroc,0.9313
9,disease,Cardiomegaly,auroc,0.9324
9,disease,Pericardial effusion,auroc,0.8578
9,disease,Coronary artery wall calcification,auroc,0.9332
9,disease,Hiatal hernia,auroc,0.7173
9,disease,Lymphadenopathy,auroc,0.7585
9,disease,Emphysema,auroc,0.8136
9,disease,Atelectasis,auroc,0.8154
9,disease,Lung nodule,auroc,0.745
9,disease,Lung opacity,auroc,0.8685
9,disease,Pulmonary fibrotic sequela,auroc,0.7469
9,disease,Pleural effusion,auroc,0.9671
9,disease,Mosaic attenuation pattern,auroc,0.8924
9,disease,Peribronchial thickening,auroc,0.8088
9,disease,Consolidation,auroc,0.9231
9,disease,Bronchiectasis,auroc,0.7996
9,disease,Interlobular septal thickening,auroc,0.8839
9,disease,macro,auroc,0.8515
9,disease,micro,auroc,0.8601
10,disease,Medical material,auroc,0.9351
10,disease,Arterial wall calcification,auroc,0.93
10,disease,Cardiomegaly,auroc,0.9312
10,disease,Pericardial effusion,auroc,0.8655
10,disease,Coronary artery wall calcification,auroc,0.9345
10,disease,Hiatal hernia,auroc,0.7191
10,disease,Lymphadenopathy,auroc,0.7557
10,disease,Emphysema,auroc,0.8066
10,disease,Atelectasis,auroc,0.8197
10,disease,Lung nodule,auroc,0.7399
10,disease,Lung opacity,auroc,0.8684
10,disease,Pulmonary fibrotic sequela,auroc,0.7463
10,disease,Pleural effusion,auroc,0.9657
10,disease,Mosaic attenuation pattern,auroc,0.883
10,disease,Peribronchial thickening,auroc,0.813
10,disease,Consolidation,auroc,0.9235
10,disease,Bronchiectasis,auroc,0.8048
10,disease,Interlobular septal thickening,auroc,0.8847
10,disease,macro,auroc,0.8515
10,disease,micro,auroc,0.866
