epoch,family,target,metric,score
7,disease,Coronary artery wall calcification,auroc,0.9354
7,disease,Hiatal hernia,auroc,0.7117
7,disease,Lymphadenopathy,auroc,0.7557
7,disease,Emphysema,auroc,0.8043
7,disease,Atelectasis,auroc,0.8141
7,disease,Lung nodule,auroc,0.7368
7,disease,Lung opacity,auroc,0.8711
7,disease,Pulmonary fibrotic sequela,auroc,0.7502
7,disease,Pleural effusion,auroc,0.9687
7,disease,Mosaic attenuation pattern,auroc,0.8856
7,disease,Peribronchial thickening,auroc,0.8152
7,disease,Consolidation,auroc,0.9252
7,disease,Bronchiectasis,auroc,0.7996
7,disease,Interlobular septal thickening,auroc,0.8784
7,disease,macro,auroc,0.8498
7,disease,micro,auroc,0.8578
8,disease,Medical material,auroc,0.9268
8,disease,Arterial wall calcification,auroc,0.9323
8,disease,Cardiomegaly,auroc,0.9323
8,disease,Pericardial effusion,auroc,0.8541
8,disease,Coronary artery wall calcification,auroc,0.935
8,disease,Hiatal hernia,auroc,0.7027
8,disease,Lymphadenopathy,auroc,0.7545
8,disease,Emphysema,auroc,0.8058
8,disease,Atelectasis,auroc,0.8087
8,disease,Lung nodule,auroc,0.7426
8,disease,Lung opacity,auroc,0.8666
8,disease,Pulmonary fibrotic sequela,auroc,0.7494
8,disease,Pleural effusion,auroc,0.9671
8,disease,Mosaic attenuation pattern,auroc,0.8895
8,disease,Peribronchial thickening,auroc,0.8211
8,disease,Consolidation,auroc,0.9209
8,disease,Bronchiectasis,auroc,0.7995
8,disease,Interlobular septal thickening,auroc,0.8749
8,disease,macro,auroc,0.8491
8,disease,micro,auroc,0.8567
9,disease,Medical material,auroc,0.9306
9,disease,Arterial wall calcification,auroc,0.9315
9,disease,Cardiomegaly,auroc,0.9311
9,disease,Pericardial effusion,auroc,0.8541
9,disease,Coronary artery wall calcification,auroc,0.9347
9,disease,Hiatal hernia,auroc,0.7148
9,disease,Lymphadenopathy,auroc,0.7538
9,disease,Emphysema,auroc,0.8067
9,disease,Atelectasis,auroc,0.8132
9,disease,Lung nodule,auroc,0.7332
9,disease,Lung opacity,auroc,0.8643
9,disease,Pulmonary fibrotic sequela,auroc,0.7508
9,disease,Pleural effusion,auroc,0.9684
9,disease,Mosaic attenuation pattern,auroc,0.8899
9,disease,Peribronchial thickening,auroc,0.8116
9,disease,Consolidation,auroc,0.9245
9,disease,Bronchiectasis,auroc,0.7933
9,disease,Interlobular septal thickening,auroc,0.875
9,disease,macro,auroc,0.849
9,disease,micro,auroc,0.8583
10,disease,Medical material,auroc,0.9296
10,disease,Arterial wall calcification,auroc,0.9302
10,disease,Cardiomegaly,auroc,0.9301
10,disease,Pericardial effusion,auroc,0.8483
10,disease,Coronary artery wall calcification,auroc,0.9314
10,disease,Hiatal hernia,auroc,0.7146
10,disease,Lymphadenopathy,auroc,0.7503
10,disease,Emphysema,auroc,0.808
10,disease,Atelectasis,auroc,0.8105
10,disease,Lung nodule,auroc,0.7392
10,disease,Lung opacity,auroc,0.8686
10,disease,Pulmonary fibrotic sequela,auroc,0.7464
10,disease,Pleural effusion,auroc,0.9661
10,disease,Mosaic attenuation pattern,auroc,0.8888
10,disease,Peribronchial thickening,auroc,0.8177
10,disease,Consolidation,auroc,0.9232
10,disease,Bronchiectasis,auroc,0.796
10,disease,Interlobular septal thickening,auroc,0.8768
10,disease,macro,auroc,0.8487
10,disease,micro,auroc,0.8556
