epoch,seed,family,target,metric,score
1,2026,density,0,r2,0.7782
1,2026,density,1,r2,0.6007
1,2026,density,2,r2,0.9147
1,2026,density,3,r2,0.8966
1,2026,density,mean,r2,0.7975
2,2026,density,0,r2,0.8019
2,2026,density,1,r2,0.7224
2,2026,density,2,r2,0.872
2,2026,density,3,r2,0.9089
2,2026,density,mean,r2,0.8263
3,2026,density,0,r2,0.8161
3,2026,density,1,r2,0.8097
3,2026,density,2,r2,0.9214
3,2026,density,3,r2,0.8949
3,2026,density,mean,r2,0.8605
4,2026,density,0,r2,0.7855
4,2026,density,1,r2,0.8121
4,2026,density,2,r2,0.9285
4,2026,density,3,r2,0.9224
4,2026,density,mean,r2,0.8621
5,2026,density,0,r2,0.8218
5,2026,density,1,r2,0.8074
5,2026,density,2,r2,0.9263
5,2026,density,3,r2,0.9147
5,2026,density,mean,r2,0.8676
6,2026,density,0,r2,0.8276
6,2026,density,1,r2,0.7993
6,2026,density,2,r2,0.9308
6,2026,density,3,r2,0.9151
6,2026,density,mean,r2,0.8682
7,2026,density,0,r2,0.8217
7,2026,density,1,r2,0.8535
7,2026,density,2,r2,0.9404
7,2026,density,3,r2,0.9259
7,2026,density,mean,r2,0.8854
8,2026,density,0,r2,0.8358
8,2026,density,1,r2,0.8642
8,2026,density,2,r2,0.9305
8,2026,density,3,r2,0.9321
8,2026,density,mean,r2,0.8906
9,2026,density,0,r2,0.8051
9,2026,density,1,r2,0.8511
9,2026,density,2,r2,0.9419
9,2026,density,3,r2,0.9353
9,2026,density,mean,r2,0.8834
10,2026,density,0,r2,0.835
10,2026,density,1,r2,0.8483
10,2026,density,2,r2,0.9373
10,2026,density,3,r2,0.922
10,2026,density,mean,r2,0.8857
1,2027,density,0,r2,0.8204
1,2027,density,1,r2,0.6274
1,2027,density,2,r2,0.9099
1,2027,density,3,r2,0.8926
1,2027,density,mean,r2,0.8125
2,2027,density,0,r2,0.8227
2,2027,density,1,r2,0.706
2,2027,density,2,r2,0.9241
2,2027,density,3,r2,0.9163
2,2027,density,mean,r2,0.8423
3,2027,density,0,r2,0.8063
3,2027,density,1,r2,0.752
3,2027,density,2,r2,0.9357
3,2027,density,3,r2,0.9134
3,2027,density,mean,r2,0.8518
4,2027,density,0,r2,0.8333
4,2027,density,1,r2,0.7936
4,2027,density,2,r2,0.9325
4,2027,density,3,r2,0.9147
4,2027,density,mean,r2,0.8685
5,2027,density,0,r2,0.7986
5,2027,density,1,r2,0.7868
5,2027,density,2,r2,0.9107
5,2027,density,3,r2,0.915
5,2027,density,mean,r2,0.8528
6,2027,density,0,r2,0.8213
6,2027,density,1,r2,0.797
6,2027,density,2,r2,0.9352
6,2027,density,3,r2,0.9041
6,2027,density,mean,r2,0.8644
7,2027,density,0,r2,0.8227
7,2027,density,1,r2,0.8179
7,2027,density,2,r2,0.9477
7,2027,density,3,r2,0.9262
7,2027,density,mean,r2,0.8786
8,2027,density,0,r2,0.8418
8,2027,density,1,r2,0.8226
8,2027,density,2,r2,0.9488
8,2027,density,3,r2,0.9181
8,2027,density,mean,r2,0.8828
9,2027,density,0,r2,0.8531
9,2027,density,1,r2,0.8508
9,2027,density,2,r2,0.9356
9,2027,density,3,r2,0.9356
9,2027,density,mean,r2,0.8938
10,2027,density,0,r2,0.8508
10,2027,density,1,r2,0.8464
10,2027,density,2,r2,0.9452
10,2027,density,3,r2,0.9311
10,2027,density,mean,r2,0.8934
1,2028,density,0,r2,0.7936
1,2028,density,1,r2,0.6631
1,2028,density,2,r2,0.9073
1,2028,density,3,r2,0.9061
1,2028,density,mean,r2,0.8175
2,2028,density,0,r2,0.8192
2,2028,density,1,r2,0.732
2,2028,density,2,r2,0.9264
2,2028,density,3,r2,0.9085
2,2028,density,mean,r2,0.8465
3,2028,density,0,r2,0.8327
3,2028,density,1,r2,0.7617
3,2028,density,2,r2,0.9445
3,2028,density,3,r2,0.9282
3,2028,density,mean,r2,0.8668
4,2028,density,0,r2,0.8263
4,2028,density,1,r2,0.7586
4,2028,density,2,r2,0.9261
4,2028,density,3,r2,0.9136
4,2028,density,mean,r2,0.8562
5,2028,density,0,r2,0.8358
5,2028,density,1,r2,0.7486
5,2028,density,2,r2,0.9344
5,2028,density,3,r2,0.9188
5,2028,density,mean,r2,0.8594
6,2028,density,0,r2,0.8158
6,2028,density,1,r2,0.7532
6,2028,density,2,r2,0.9456
6,2028,density,3,r2,0.925
6,2028,density,mean,r2,0.8599
7,2028,density,0,r2,0.8264
7,2028,density,1,r2,0.8325
7,2028,density,2,r2,0.9446
7,2028,density,3,r2,0.9291
7,2028,density,mean,r2,0.8832
8,2028,density,0,r2,0.8402
8,2028,density,1,r2,0.7907
8,2028,density,2,r2,0.9435
8,2028,density,3,r2,0.9187
8,2028,density,mean,r2,0.8733
9,2028,density,0,r2,0.8553
9,2028,density,1,r2,0.8215
9,2028,density,2,r2,0.9517
9,2028,density,3,r2,0.9284
9,2028,density,mean,r2,0.8893
10,2028,density,0,r2,0.7938
10,2028,density,1,r2,0.7996
10,2028,density,2,r2,0.9365
10,2028,density,3,r2,0.9071
10,2028,density,mean,r2,0.8592
