epoch,seed,family,target,metric,score
1,2026,size,0,r2,0.841
1,2026,size,1,r2,0.5431
1,2026,size,2,r2,0.3965
1,2026,size,3,r2,0.6239
1,2026,size,4,r2,0.7004
1,2026,size,mean,r2,0.621
2,2026,size,0,r2,0.822
2,2026,size,1,r2,0.5631
2,2026,size,2,r2,0.4892
2,2026,size,3,r2,0.6451
2,2026,size,4,r2,0.7035
2,2026,size,mean,r2,0.6446
3,2026,size,0,r2,0.8239
3,2026,size,1,r2,0.5279
3,2026,size,2,r2,0.5118
3,2026,size,3,r2,0.6516
3,2026,size,4,r2,0.7109
3,2026,size,mean,r2,0.6452
4,2026,size,0,r2,0.8557
4,2026,size,1,r2,0.5866
4,2026,size,2,r2,0.4939
4,2026,size,3,r2,0.6531
4,2026,size,4,r2,0.7231
4,2026,size,mean,r2,0.6625
5,2026,size,0,r2,0.8699
5,2026,size,1,r2,0.6133
5,2026,size,2,r2,0.5189
5,2026,size,3,r2,0.6556
5,2026,size,4,r2,0.7304
5,2026,size,mean,r2,0.6776
6,2026,size,0,r2,0.8598
6,2026,size,1,r2,0.6321
6,2026,size,2,r2,0.5416
6,2026,size,3,r2,0.666
6,2026,size,4,r2,0.7479
6,2026,size,mean,r2,0.6895
7,2026,size,0,r2,0.8586
7,2026,size,1,r2,0.6387
7,2026,size,2,r2,0.532
7,2026,size,3,r2,0.6577
7,2026,size,4,r2,0.7377
7,2026,size,mean,r2,0.6849
8,2026,size,0,r2,0.8648
8,2026,size,1,r2,0.6199
8,2026,size,2,r2,0.5372
8,2026,size,3,r2,0.6669
8,2026,size,4,r2,0.7419
8,2026,size,mean,r2,0.6861
9,2026,size,0,r2,0.8777
9,2026,size,1,r2,0.6389
9,2026,size,2,r2,0.5502
9,2026,size,3,r2,0.6607
9,2026,size,4,r2,0.7431
9,2026,size,mean,r2,0.6941
10,2026,size,0,r2,0.8732
10,2026,size,1,r2,0.6311
10,2026,size,2,r2,0.5433
10,2026,size,3,r2,0.6597
10,2026,size,4,r2,0.7469
10,2026,size,mean,r2,0.6908
1,2027,size,0,r2,0.8691
1,2027,size,1,r2,0.5834
1,2027,size,2,r2,0.4117
1,2027,size,3,r2,0.6411
1,2027,size,4,r2,0.7263
1,2027,size,mean,r2,0.6463
2,2027,size,0,r2,0.8385
2,2027,size,1,r2,0.5966
2,2027,size,2,r2,0.4884
2,2027,size,3,r2,0.6546
2,2027,size,4,r2,0.7408
2,2027,size,mean,r2,0.6638
3,2027,size,0,r2,0.8725
3,2027,size,1,r2,0.6219
3,2027,size,2,r2,0.5181
3,2027,size,3,r2,0.665
3,2027,size,4,r2,0.7568
3,2027,size,mean,r2,0.6869
4,2027,size,0,r2,0.882
4,2027,size,1,r2,0.6342
4,2027,size,2,r2,0.516
4,2027,size,3,r2,0.6702
4,2027,size,4,r2,0.7399
4,2027,size,mean,r2,0.6885
5,2027,size,0,r2,0.8603
5,2027,size,1,r2,0.6124
5,2027,size,2,r2,0.5181
5,2027,size,3,r2,0.6556
5,2027,size,4,r2,0.7517
5,2027,size,mean,r2,0.6796
6,2027,size,0,r2,0.8836
6,2027,size,1,r2,0.6217
6,2027,size,2,r2,0.5254
6,2027,size,3,r2,0.6392
6,2027,size,4,r2,0.7651
6,2027,size,mean,r2,0.687
7,2027,size,0,r2,0.8932
7,2027,size,1,r2,0.6567
7,2027,size,2,r2,0.4982
7,2027,size,3,r2,0.6564
7,2027,size,4,r2,0.765
7,2027,size,mean,r2,0.6939
8,2027,size,0,r2,0.8836
8,2027,size,1,r2,0.6238
8,2027,size,2,r2,0.5105
8,2027,size,3,r2,0.6362
8,2027,size,4,r2,0.7605
8,2027,size,mean,r2,0.6829
9,2027,size,0,r2,0.8981
9,2027,size,1,r2,0.6673
9,2027,size,2,r2,0.5407
9,2027,size,3,r2,0.6738
9,2027,size,4,r2,0.7611
9,2027,size,mean,r2,0.7082
10,2027,size,0,r2,0.8572
10,2027,size,1,r2,0.6762
10,2027,size,2,r2,0.5356
10,2027,size,3,r2,0.6584
10,2027,size,4,r2,0.6993
10,2027,size,mean,r2,0.6854
1,2028,size,0,r2,0.8042
1,2028,size,1,r2,0.5155
1,2028,size,2,r2,0.4499
1,2028,size,3,r2,0.6324
1,2028,size,4,r2,0.7
1,2028,size,mean,r2,0.6204
2,2028,size,0,r2,0.8654
2,2028,size,1,r2,0.5513
2,2028,size,2,r2,0.488
2,2028,size,3,r2,0.6223
2,2028,size,4,r2,0.7402
2,2028,size,mean,r2,0.6534
3,2028,size,0,r2,0.8717
3,2028,size,1,r2,0.5846
3,2028,size,2,r2,0.5034
3,2028,size,3,r2,0.6586
3,2028,size,4,r2,0.723
3,2028,size,mean,r2,0.6682
4,2028,size,0,r2,0.8754
4,2028,size,1,r2,0.6086
4,2028,size,2,r2,0.4956
4,2028,size,3,r2,0.6474
4,2028,size,4,r2,0.7592
4,2028,size,mean,r2,0.6773
5,2028,size,0,r2,0.8617
5,2028,size,1,r2,0.6282
5,2028,size,2,r2,0.4666
5,2028,size,3,r2,0.6519
5,2028,size,4,r2,0.7371
5,2028,size,mean,r2,0.6691
6,2028,size,0,r2,0.8693
6,2028,size,1,r2,0.6411
6,2028,size,2,r2,0.5141
6,2028,size,3,r2,0.6586
6,2028,size,4,r2,0.7393
6,2028,size,mean,r2,0.6845
7,2028,size,0,r2,0.8419
7,2028,size,1,r2,0.6583
7,2028,size,2,r2,0.5394
7,2028,size,3,r2,0.6661
7,2028,size,4,r2,0.7524
7,2028,size,mean,r2,0.6916
8,2028,size,0,r2,0.8876
8,2028,size,1,r2,0.6315
8,2028,size,2,r2,0.5138
8,2028,size,3,r2,0.6279
8,2028,size,4,r2,0.7265
8,2028,size,mean,r2,0.6775
9,2028,size,0,r2,0.8776
9,2028,size,1,r2,0.6618
9,2028,size,2,r2,0.5035
9,2028,size,3,r2,0.6719
9,2028,size,4,r2,0.749
9,2028,size,mean,r2,0.6928
10,2028,size,0,r2,0.8799
10,2028,size,1,r2,0.6511
10,2028,size,2,r2,0.5417
10,2028,size,3,r2,0.6597
10,2028,size,4,r2,0.7562
10,2028,size,mean,r2,0.6977
